,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28
USA300HOU_RS10960,0.00930896,-0.001071322,0.0038470880000000002,-0.030943342000000002,-0.006367551000000001,0.007269215000000001,0.023223367,0.018164923,-0.009410872,0.00054314,0.025365313,0.012313851,0.022571083000000002,-0.051729929,-0.008978631,-0.005824565,0.013972455000000002,0.010263812,0.015925604,0.009437515,0.017087418,0.002286401,-0.02879475,0.000286877,0.0037149740000000002,-0.007473979,0.028438227000000003,-0.006158085000000001,0.19810576200000002
USA300HOU_RS10965,-0.0006371150000000001,0.0033582290000000003,-0.007037707000000001,-0.015753421,0.017790954,0.030591147000000003,0.018485282000000002,0.014560179000000001,-0.00127409,-0.006766853000000001,-0.012298211000000002,-0.006328506,0.004543254,0.011081943,-0.002280255,-0.040824346000000004,0.022751356,0.000430315,0.000365574,-0.020820583,0.006487963,-0.006091675,0.002988095,-0.022399456,0.010910126000000001,-0.00876299,0.02101204,-0.051615679000000005,0.16396822800000002
USA300HOU_RS10970,0.001986382,0.0029664260000000003,-0.006106631,-0.02311536,-0.006258945,-0.005420631,0.005216949,0.003192667,-0.004079187000000001,-0.005132412,0.025588577,0.022437848,-0.005117615000000001,-0.014793721000000001,-0.0019933480000000003,-0.0016865850000000002,-0.006152579,0.010918601,-0.0011178330000000002,-0.001852146,-0.003201368,-0.011236603000000001,-0.019204336000000002,0.001506727,-0.007444699999999999,-0.019929174,0.020695833,-0.0047068890000000006,0.189074388
USA300HOU_RS10975,-0.000617722,0.002634337,-0.006715464000000001,-0.010552668000000001,0.004056715000000001,0.003575972,0.005971615,0.0047835080000000006,0.002401498,0.006170419000000001,0.018796844,0.030208233,-0.012587094,-0.012705241,0.006405006,-0.00046690800000000004,-0.008489659,0.006104991000000001,0.013521765000000002,0.004034579,-0.01012144,-0.004333725,-0.010938169000000001,-0.000754726,-0.0036585970000000004,-0.019873369000000002,0.018355568000000003,-0.0036333380000000003,0.179682682
USA300HOU_RS10985,0.004090662,-0.0018570540000000001,-0.005408151,-0.015651623,-0.008268977,0.004953636,0.0030973999999999997,0.003225611,-0.00973797,-0.00047862900000000006,0.0121792,0.005858024000000001,-0.017897409,0.010068269000000001,0.01368633,-0.003971357,-0.006334679,-0.005746964,-0.000443804,-0.001056118,-0.018369233000000002,-0.003090648,-0.00444052,-0.0030075130000000003,0.0013878660000000002,0.024424891,0.006598093,-0.007013177000000001,0.0005058990000000001
USA300HOU_RS10990,0.011147928000000001,0.0015531310000000001,-0.000317841,-0.012740155000000001,-0.011386219000000001,0.00011636,-0.008530415000000001,-0.0033961190000000004,-0.009643381000000001,-0.001264947,0.021433257,0.008662792,-0.00934559,0.007732339,0.009507222000000001,-0.005037141,-0.001046,-0.00397198,0.005341046,-0.0029058390000000003,-0.023320633,-0.008593357000000001,0.00112044,-0.004889501,-0.009609767,0.003655611,0.006840871,-0.011654748000000001,-0.000709614
USA300HOU_RS10995,0.033330615,0.006435185,-0.008675006,-0.007658211000000001,-0.010965951,0.008992206,-0.028875382,-0.01649197,-0.0213787,-0.0117857,0.012783052000000001,0.024245303000000003,0.013667148,0.006041676,0.038437642,-0.031302713,-0.006558558000000001,0.003489601,-0.012033998,-0.010787699999999999,-0.001491925,-0.018987907000000002,-0.006681034000000001,0.011252347000000001,-0.019183929000000002,-0.011612541,-0.0023709440000000003,-0.01464791,-0.007680026
USA300HOU_RS11000,0.009927496000000001,0.00422749,0.000353985,0.025735675000000003,0.009476125,-0.0006101440000000001,0.038310074,-0.0032397420000000003,-0.021241474,0.009191263,0.016612019000000002,-0.00965611,0.058303764,0.008292441000000001,-0.038594537000000005,-0.011431118,-0.013135282000000002,-0.005318608000000001,-0.016842802,0.002744882,-0.0011272180000000001,0.027108674000000003,-0.008731726,-0.022415986000000002,-0.00683441,-0.013367448,-0.005277034000000001,-0.010619787,-0.014211729000000001
USA300HOU_RS11005,0.02091358,0.002820524,0.0028097580000000003,0.120185172,-0.019652064,0.010496318000000001,0.033130957,-0.003933382,0.0053634170000000005,-0.0033828400000000002,0.016991446,-0.032845486,-0.001475907,0.0051326110000000005,-0.006719685,-0.008691739,-0.012226562000000002,-0.0038058120000000004,0.008717374,0.007298187,0.0025806080000000003,0.002361334,-0.031584506000000005,-0.011361757,3.63e-06,0.0038018820000000004,-0.044807065,-0.00011280300000000001,-0.001243628
USA300HOU_RS11010,0.012396536000000001,-9.14e-05,-0.00283166,0.12086641000000001,-0.029613367,-0.018157089,0.012951279000000001,-0.006973455000000001,0.0036218870000000003,0.007769928000000001,0.029464553,-0.013810122000000001,-0.0041025,0.025097827000000003,0.005209216,-0.015548689000000001,-0.00343021,0.0038073760000000003,-0.017930406,0.012740104,0.0057869670000000005,0.003211919,-0.033844447,-0.004602618,0.0036753520000000002,-0.013476151,-0.014884148000000002,-0.015163139,-0.024606477
USA300HOU_RS11015,-0.00034639100000000004,-0.01220095,-0.0021790240000000003,0.0046003170000000005,-0.001637477,0.002981755,-0.009641104000000001,0.002815971,-0.008437352,-0.006947923000000001,-0.00388209,-0.00494213,0.016459391,-0.009249085,0.00033269800000000003,-0.003382851,-0.008471768000000001,0.001432759,-0.004105045,-0.013203427,-0.014265033000000002,0.005542562,0.00046170600000000004,-0.006890937000000001,0.0025831250000000004,0.007714279,0.017160299,-0.002938515,-0.009016933000000001
USA300HOU_RS11020,0.008739263,-0.004430087,-0.013665558000000001,-0.002369865,-0.022279844,-0.003059001,-0.002330092,-0.0038044270000000004,-0.002758546,-0.004118676,0.005736476000000001,0.010248585000000001,0.002311418,0.004727852,-0.0018444330000000001,-0.007915777,-0.00028292700000000004,8.59e-05,0.005470789,-9.62e-05,0.0025079250000000003,-0.00061297,-0.000381425,-0.004309714,0.0028603670000000004,-0.006648178,-0.001763119,-0.002619114,-0.011798202
USA300HOU_RS11030,0.002722294,0.029778365,0.0026563370000000004,-0.000984863,-0.0064705710000000005,0.006065779,-0.011613304000000001,-0.009797895000000001,-0.0047262,0.0006991650000000001,-0.010052105,-0.005538969,0.006929106000000001,0.001352876,-0.002084872,0.010764615,0.011663912,-0.0032937480000000004,0.005489868,-0.000413709,0.007508405,0.007050874,-0.018123633,-0.0057138350000000004,-0.002823152,-0.018163384,-0.00556109,0.001028616,-0.010381012
USA300HOU_RS11035,-0.014003577000000001,-0.014777209000000001,-0.002365477,-0.013785854,-0.010097318000000001,-0.006780541,-0.00016891600000000002,0.013298209,-0.0074408750000000004,-0.00440476,0.008607117000000001,-0.007614137000000001,-0.003672016,0.010611308,-0.000567929,-0.0027626260000000002,-0.005913076000000001,-0.0016083450000000002,0.00345196,0.007213749,-0.017723351000000002,-0.002781443,-0.004939212,-0.0030916999999999997,0.017270487,-6.489999999999999e-05,-0.001904169,-0.015456842,0.000246231
USA300HOU_RS11040,-0.020454038,-0.008336618,-0.031948238000000004,-0.023888476000000002,-0.023044171000000002,-0.003998731,0.006616398000000001,-0.001709161,-0.005167414,-0.009338396,0.019478568,0.016742841,-0.011620648,0.011160278000000001,0.010659733000000001,0.006632408,-0.0070786320000000005,-0.0032593820000000003,-0.006193594,0.011769612,-0.025539008000000002,-0.0019908540000000002,-0.00187229,-0.010587604,0.016647155,-0.001040687,-0.012675083,0.005817806,0.007286007000000001
USA300HOU_RS11045,-0.013996047000000001,-0.012496392,-0.005453844,-0.020097217,-0.020115980000000002,-0.003796198,-0.008715349,0.0038631660000000003,0.0041072999999999995,-0.008184145,0.00451794,0.001291451,0.0102706,0.016137458,7.8e-05,0.00537755,-0.014894258,-0.0019080820000000002,0.009620354000000001,-0.000996312,-0.025687029,-0.006620953000000001,-0.004511265,-0.0007185010000000001,0.013565929000000001,-0.002423961,-0.00347081,-0.011439099999999999,0.00565873
USA300HOU_RS11050,-0.018595904,-0.00332161,-0.0071672210000000005,-0.024068641,-0.022788812000000002,-0.00694423,-0.034033394,-0.012641077,-0.011592763,-0.009250895,0.012252558,0.005948866000000001,0.0013566720000000002,0.015289476000000001,0.007145559,0.00289889,-0.006150657,-0.006099762000000001,0.00087329,-0.000613905,-0.026639088000000002,-0.004036884,-0.001314842,-0.0050276800000000005,0.0065017980000000005,0.015898263,0.001542547,-0.007384442000000001,0.00032571300000000004
USA300HOU_RS11060,-0.006458644,-0.008161491,0.0046270700000000005,-0.01901116,-0.0027412770000000003,-0.02353347,0.009431151,0.00059321,-0.024048736,0.17356052100000002,-0.039057971000000004,-0.0051926820000000005,-0.001053654,0.009568792000000001,-0.011795671,0.002484258,-0.007285321000000001,0.005625218,-0.000480617,-0.010116405,0.0016570360000000002,0.000506667,0.0017565600000000001,0.00045851800000000004,-0.008473732000000001,-0.013711561,-0.001776306,-0.0035703790000000003,-0.013046629
USA300HOU_RS11065,-0.015212522000000001,-0.005690663,0.004275175,-0.002048541,-0.007933033,-0.0012581830000000002,-0.008121086000000001,0.007941634000000001,-0.009360078,0.16764611100000001,-0.026615292000000002,-0.00014667600000000002,0.008067918,-0.0012593670000000002,-0.004385245,0.012251041,0.006398593,0.002463631,0.0017294010000000002,-0.00822195,-0.0016027250000000002,0.005609688000000001,-0.006284769000000001,0.005411031,-0.010337682,-0.001563333,-0.002823503,0.013430772,-0.01169674
USA300HOU_RS11070,0.019814263000000002,-0.033843409000000005,0.013201813000000001,-0.032857808,-0.0015607260000000001,-0.005516157000000001,-0.035269929000000005,0.003111202,0.005709915,0.105379415,0.017277655,-0.016196272,0.032195687,-0.009378674,-0.031870318,-0.005188383,-0.036934423,0.021660464,-0.029899543,-0.011904888,0.0065101790000000005,0.005674612000000001,-0.025961192,0.011296036,-0.006468607,-0.015652598,-0.035610618000000004,0.008989732,-0.024662075000000002
USA300HOU_RS11075,0.013372742000000002,0.011569541000000001,-0.007802282000000001,-0.005079511,0.00549669,0.001629369,-0.014727244,0.009014189,-0.009576321,0.185482538,-0.01101529,0.0012865740000000002,-0.0010088,0.003865905,-0.006348361,0.01542642,0.004286145,0.0051482920000000005,-0.006423794,0.003260241,0.005072765,-0.000264489,0.009344982,-0.0068672740000000005,-0.014087873,-0.007971515,-0.007858951000000001,0.020105407000000002,-0.020925988000000003
USA300HOU_RS11080,-0.008102277,0.001784217,-0.004893634,-0.006790666000000001,0.00680733,-0.016055799000000003,-0.021019091,-0.004103455000000001,-0.000109086,0.18383996500000002,-0.025306784000000002,0.016330386000000002,-0.002421283,0.007266444,-0.007759854,0.015258998000000001,-0.011474119000000001,0.005851805000000001,0.00143219,-0.00916291,0.0060158930000000005,-0.008439046,0.004611817000000001,-0.00317936,-0.021728089000000003,0.008929352,0.008864036,0.012994836000000001,-0.018855320000000002
USA300HOU_RS11085,0.000398199,0.000701722,0.020167708000000003,0.002660205,0.006203529,-0.008942332,-0.027261395,0.000736276,0.00402951,0.187163819,-0.012006054,0.000791896,-0.015300579000000002,0.0024263820000000004,-0.008777018000000001,0.006292369000000001,-0.005708489000000001,0.0021244930000000003,0.002912322,0.004896839,0.012151643,-0.005362272,-0.0010609600000000001,-0.0008650070000000001,-0.024232688000000002,-0.012461335,-0.0061887750000000005,0.011098957000000001,-0.017159688000000003
USA300HOU_RS11090,0.00322469,0.005307882000000001,0.004584716,0.005469501000000001,-0.0005369130000000001,-0.0061875590000000005,-0.014789001000000001,-0.000575484,0.006285825,0.177770016,-0.022014115,0.004702643,-0.018881878,0.00040879800000000004,0.001346449,0.017852114000000002,-0.009163899999999999,-0.000341393,-0.000124673,0.000362276,-0.0009238060000000001,-0.009379226000000001,-0.0076242770000000005,0.008715963,-0.014432488,0.012557746000000002,0.001507831,0.006644396,-0.008706404000000001
USA300HOU_RS11095,-0.022398899,-0.010464901,-0.010174027,-0.017322960000000002,-0.015383775,0.00031074300000000004,-0.010470081000000001,0.007062348,0.011275065,0.158683988,-0.005336385,0.034392251,-0.015522504000000001,-0.000544747,-0.019126993000000002,-0.004299472,-0.0023932,0.001538063,0.03236689,-0.033280542,0.013447773000000001,-0.017824232000000002,-0.012094716,0.004386407,-0.0072537750000000005,0.010555733000000001,-0.016348267,0.013761081000000001,0.0015279920000000002
USA300HOU_RS11100,0.006384594,0.00477261,0.006956058,-0.0069132740000000005,-0.0037614,-0.0068515880000000005,-0.013709705,-0.010268374,-0.005833793,0.162818824,-0.014827196,-0.004450886,-0.016152510000000002,-0.00035385600000000005,-0.01159776,0.009388726,-0.009700056,0.002716352,0.015836442000000003,-0.002086863,0.013443313,0.003328853,-0.015901195,-0.0015672540000000001,0.004668911,0.006472954,-0.019551505,0.00440517,-0.00760186
USA300HOU_RS11135,-0.021095694,-0.001602658,-0.012831454,-0.002460814,0.007661574000000001,0.006338255,0.014142838000000001,0.016984946,-0.0007381740000000001,-0.009167876,-0.005722264,0.000285021,0.004155753,0.0018435150000000002,-0.011793727,0.009068114,-0.007544034000000001,-0.0023561840000000003,0.005639793000000001,-0.014467859000000001,-0.0023533210000000002,-0.0029529450000000002,-0.012187204,-0.003190684,0.008804398,-0.00032816100000000005,-0.010685731,-0.006375473,-0.002547746
USA300HOU_RS11140,-0.004998856,0.011639107000000001,-0.009585938,-0.01271981,0.006451695,0.0016782770000000002,0.005549348,0.002521974,-0.007538152,-0.008353192,0.002693745,0.001646153,0.006323542000000001,0.0033021480000000004,-0.006989658,0.0018140430000000002,-0.005370829000000001,-0.00039003000000000003,-0.006507967000000001,-0.010098251,-0.008990806,-0.01529704,-0.014321795000000002,-0.002073137,0.0007540190000000001,-0.0009285620000000001,-0.01038973,0.0020097410000000002,-0.008894904
USA300HOU_RS11145,6.429999999999999e-05,0.00852429,-0.011882291000000001,0.016122076000000003,0.060053821,0.011475663,-0.012333652,-0.000526767,0.001820205,-0.008705318,-0.004197831,0.003900076,-0.020364202,0.000345228,0.0033199370000000002,0.003403722,-0.004574751,-0.0015791470000000001,-0.0037284120000000004,-0.013250607000000001,-0.008323614,0.004436191,-0.008437279,-0.0049167510000000005,0.012273879000000001,-0.0031282790000000003,-0.00331694,-0.009298713,-0.004988524
USA300HOU_RS11150,0.001903584,0.004458934,-0.007235545,0.00040878500000000005,0.061457638,0.010806132000000001,-0.006197427,0.0035291830000000004,0.0012722710000000002,-0.0020147710000000003,-0.004172105000000001,3.6599999999999995e-05,-0.017252849,-0.007763932,0.0020820770000000003,-0.00117503,0.0040018530000000005,0.003539906,-0.013426128,-0.008259571,-0.001219449,0.00044877500000000005,-0.013306289,-0.005598968,0.019381246,-0.004897078,-0.008279334000000001,-0.006975186,-0.005595186
USA300HOU_RS11155,-0.012697847,0.002016655,-0.011661617,-0.011186804,0.053510421,-0.0026492990000000004,-0.006715423000000001,-0.004056227,-0.002401283,-0.005502515,0.004651846,0.003133968,-0.018345959000000002,-0.007973992000000001,0.00024455500000000003,-0.000312229,-0.009440244,0.00304585,-0.013598063,-0.006466004,-0.005979241000000001,-0.000563083,-0.006404047,-0.0036518230000000002,0.009632463,-0.00614738,-0.019955960000000002,0.0028449400000000002,-0.009519565
USA300HOU_RS11160,-0.001799706,-0.00269398,-0.004772061,-0.00069372,-0.006172857,0.009710587000000001,0.001193031,-0.005442682000000001,-0.002743816,-0.001049886,-0.001213406,-0.005083406,-0.017808216,-0.001003105,0.0013745040000000001,0.002107101,-0.013296707000000001,-0.0051076970000000005,-0.008415385000000001,-0.0040986,0.004406612,-0.015151889000000002,-0.01085322,0.002517735,0.0049255950000000005,0.000698692,0.002115381,0.00613129,-0.0014636360000000001
USA300HOU_RS11170,0.003971706,-0.002212908,0.007115201000000001,0.005777931,-0.010146175,0.000695098,-0.017614081,-0.0028234920000000004,-0.000715914,-0.0014566240000000001,0.007431205000000001,-0.001243949,-0.006349684,0.00665912,-0.011656032,-0.01053277,-0.008714695,0.001284923,-0.00748193,-0.012490092000000001,0.017645745,-0.002448435,-0.008848027000000001,0.00711758,-0.0018269260000000002,-0.004431046,0.0046704960000000005,-0.002249657,-0.007958382
USA300HOU_RS11175,0.021493023,0.014483246000000002,-0.004244094,0.005877168,-0.024506455,0.012599763,0.007943593,0.005677041000000001,-0.006990047,-0.018505052,0.017820246,-0.030390225000000003,0.018766491,0.007791986000000001,-0.024338748,0.012001052,-0.03576598,-0.0017703390000000001,0.014059607000000002,0.007220233,0.00440104,0.030585841000000002,-0.02952142,-0.024069272000000003,0.006565994,-0.03401275,-0.03074105,-0.067185827,-0.014516541
USA300HOU_RS11180,0.003421373,0.000681405,-0.000845922,0.012622402000000001,-0.006711176,-0.001300616,0.007323227000000001,0.0073784340000000006,0.003509082,0.017844277000000002,-0.002112824,-0.002046375,-0.01629428,0.009576568,0.000537637,-0.003824427,-0.004914646,-0.007857105,0.00336215,-0.001521748,0.016064697,0.004189179,-0.0027647350000000004,0.000172262,0.005218573000000001,-0.00266164,0.003150799,-0.004403865,0.0020276400000000003
USA300HOU_RS11185,-0.006416775,0.002009489,0.00631388,0.016099043,-0.007989473,-0.009797849,0.0058875030000000005,0.0056811990000000005,0.001573811,0.02106222,-0.002105954,-0.0049861160000000005,-0.015131852000000001,-0.001700476,-0.001041421,-0.002699977,-0.013187781,-0.006252131,-0.0035922450000000004,-4.8299999999999995e-05,0.018139775,0.014336578,0.0075427260000000005,-0.0011229290000000002,-0.0013765440000000002,0.006451339,-0.00220653,-0.008427413,0.00089841
USA300HOU_RS11190,-0.005189193,-0.0026977240000000003,-0.003046024,0.002959793,-0.009538405,-0.002146924,0.008660969000000001,0.0038442180000000004,0.004284021,0.015457683000000002,0.005626142000000001,0.007407983000000001,-0.014681557000000001,0.012046211000000001,-0.0048827340000000006,-0.009678171000000001,-0.0042261090000000005,-0.005811486,-0.001811904,-0.001351788,0.019995639000000003,0.001942261,0.004475281,0.00336676,-0.0027241690000000002,0.003427565,-0.0043283160000000005,0.007446735,-0.00044237800000000005
USA300HOU_RS11195,-0.003007384,0.002088314,-0.0028320430000000002,-0.000353372,-0.012249583000000001,-0.0067643650000000005,0.002966245,-0.00080429,-0.002849752,0.018897089000000002,0.0076394440000000004,0.002809883,-0.015406313000000001,0.018029785,0.003489738,-0.003883215,0.001456182,-0.003993509,-0.001769046,0.004285433,0.0073790750000000006,0.003146082,0.000508905,-0.000720845,0.0035022380000000004,-0.001472678,-2.34e-05,-0.003597518,0.0029581530000000003
USA300HOU_RS11200,-0.016745322,0.003582468,-0.002301814,-0.015513137000000001,-0.009350415,-0.000746186,-0.011048133,-0.009572235,0.0009191490000000001,0.024383248000000003,0.017864258,0.022691454,-0.027911099999999998,0.035782198,0.014220432000000002,-0.006328304000000001,0.053000851,-0.003634374,0.007649468,0.008738173,-0.0040483360000000005,-0.011501456,-0.004011286,0.0017336720000000001,0.002570175,-0.006607434000000001,-0.0038109270000000004,0.0024914850000000003,0.010705124
USA300HOU_RS11205,-0.018008111,0.042889407000000004,-0.025756551000000003,0.016705143000000002,0.014476786,0.002519926,0.0074820830000000005,-0.016761017,-0.00713543,0.089274538,-0.02143588,0.0125086,-0.033124858,0.002032495,0.016234757000000002,-0.015724196,0.004534242,0.0014765450000000001,0.019734067,-0.00010345700000000001,-0.005485716000000001,0.000472746,0.0063707040000000005,0.0021301180000000003,-0.012923825000000002,-0.003739052,0.004854027,-0.024246961,0.001154071
USA300HOU_RS11210,0.019301169,0.046898117,-0.007808433000000001,0.015627825,0.013126124000000001,0.004369031000000001,-0.009308807,-0.016000127,0.01221068,0.082910259,0.00996166,-0.010217490000000001,-0.012345213,-0.0033015210000000004,0.001275616,-0.017851866,-0.017263498000000002,-0.00031857200000000004,0.016054044,0.008019231,-0.005277459,-0.0007924550000000001,-0.012259742,0.006876028,-0.027870658000000003,-0.012651889000000001,0.014892125,-0.021940189000000002,0.020788847000000003
USA300HOU_RS11215,0.026233686000000003,0.10588264600000001,-0.02102658,0.0037835620000000003,-0.004150956,-0.0012479190000000001,0.010594876000000001,-0.020542858,0.006370113,0.10046198,0.028883701,-0.026273243,0.008166195000000001,-0.009680628,0.002416594,-0.013039023,-0.011540036,0.007538161000000001,0.012296781000000001,0.014936539,0.001923622,-0.021142438000000003,-0.017347476,0.008685585000000001,-0.0699294,-0.038814314,0.019183558,-0.013884441,0.036002059
USA300HOU_RS11225,0.024557973,0.058051226000000004,-0.014523363000000001,-0.0014019730000000002,0.005659339,0.009694685,0.006869087,-0.013423985000000001,-0.012649157000000001,0.043265883000000005,-0.007688119,-0.017572191,0.013261838000000001,0.013434143,-0.005353624,-0.001260065,0.0069809830000000005,0.017642177000000002,0.016134456000000002,-0.009227347,-0.008902508,-0.020679918000000002,-0.034506157,0.004317247000000001,-0.011423932000000001,-0.008297945000000001,0.0031367350000000003,-0.010048833,0.08926694
USA300HOU_RS11230,0.008490416,0.050418968,-0.015791042,0.0036932590000000004,0.014910012,0.018886644,0.011980922000000001,-0.009093296,0.01127262,0.043641175000000004,-0.0037500750000000003,-0.002309124,0.021466506,0.0076867030000000005,-0.0023999570000000003,-0.003735953,0.0032008960000000004,0.0032796680000000003,0.0025697190000000003,0.006454429,-0.013405723000000001,-0.010299821,-0.041094851,-0.006114545000000001,-0.015501667,0.008177869,-0.007584179000000001,0.012728467,0.077221997
USA300HOU_RS11235,-0.008971778,0.004791896,-0.018751719,-0.016450180000000002,-0.000990956,-0.008936595,0.000308602,0.023345112,-0.007267437000000001,0.002690445,-0.008561895,0.010296471000000001,0.013101669000000002,0.009636064,-0.02218139,0.016461504000000002,-0.002503103,0.000174728,0.017039284000000002,0.00585154,-0.021882908000000003,-0.020172661,-0.002362788,-0.0058398370000000005,0.006210009000000001,-0.004431656,-0.015884542,-0.004305135,-0.014599368000000001
USA300HOU_RS11240,-0.005769472,0.006147118,-0.002949119,-0.0060907800000000005,-0.002604074,-0.0019616620000000003,0.009917417000000001,0.001633256,-0.002442488,-0.005591535000000001,-0.017743429,-0.00195702,-0.0074425870000000005,0.00150425,0.00550157,-0.001488118,-0.005502622,-0.005475397000000001,-0.008879047000000001,-0.021147489000000002,-0.017811076000000002,-0.005902616,0.010238363,-0.006097183000000001,-0.0029925850000000003,0.0011981230000000002,0.002661227,-0.0010883050000000001,-0.004359263
USA300HOU_RS11245,-0.001473193,0.007059378000000001,-0.010250746,-0.007568535,-0.0043947,-0.00022500900000000003,0.014602082,-0.003361508,-0.0032123440000000002,-0.003529093,-0.015881735,0.003568139,0.0012508060000000001,0.0068499960000000006,0.005075672000000001,-0.001059973,-0.0021964750000000003,-0.006170509,-0.002301439,-0.017178127,-0.022044848000000002,-0.004781312,0.012564847,-0.007688017,-0.0017506610000000001,-0.00032742700000000003,0.0058963850000000005,-0.000269244,-0.007313135
USA300HOU_RS11250,0.022301096000000003,0.002423731,0.0015032320000000002,-0.008923289000000001,-0.008248104000000001,-0.003981302,-0.0028133200000000002,-0.012061216000000001,0.001790698,-0.003911212,-0.00151606,-0.000905043,0.000574616,0.0034288310000000002,-0.005672453,-0.002878322,0.001622198,-0.004931311000000001,-2.98e-05,0.002396655,0.0032867150000000004,-0.001038918,0.000991286,-0.006305197,-0.001775534,-0.001222189,-0.000136457,-0.012088869,-0.009994728000000001
USA300HOU_RS11255,0.020693072,-0.001798136,0.040545648000000004,-0.019231756000000003,0.04318186,-0.024586969,0.015130178000000001,0.008291306,0.00718539,-0.01219712,-0.001226881,-0.00036411500000000003,0.06129517,-0.022104194,0.005344985,0.004021302,0.019359249000000002,0.0066913120000000005,0.048279234000000004,-0.010340928000000001,-0.016041335,0.01743063,-0.011525132,-0.016777974,0.0022304250000000003,-0.006761338,0.0016831770000000001,-0.043683752,0.002942615
USA300HOU_RS11260,0.001383583,-0.009950044,-0.019417407,0.020010964000000003,-0.012898649000000002,-0.015101886,-0.045266096000000006,0.001611978,0.013567624,-0.017379171000000002,-0.000902594,0.017605883000000003,0.013420556,-0.0010442910000000001,-0.002048809,0.020080991000000003,0.009555688000000001,0.009013187,0.022150676,-0.018430791000000002,0.005062751,-0.03310974,0.015677591,-0.007540833,0.023517957000000003,-0.002207232,0.013979702,0.040697498000000006,-0.012438222
USA300HOU_RS11265,0.017459187,0.007697375,0.0011652890000000001,-0.00092639,-0.010578928000000001,-0.010119885,-0.047294420000000004,-0.007411054,-0.002291435,-0.007134523,-0.013743483,0.0076584750000000005,0.006973999000000001,-0.004401304,0.008325654,0.001058572,-0.022193757,0.002376178,0.009226236,0.010818365,-0.011638169,0.005463186,0.0039707710000000005,-0.008398402000000001,0.020838939,0.011901317000000002,-0.012103443,0.006901504,-0.0074300780000000006
USA300HOU_RS11270,0.000946159,-0.008398202,-0.004956814,0.006170829,-0.015504942,0.002004856,-0.011588467,-0.000506069,-0.008119817,-0.0020456,0.016769734,0.005169344,0.004405296,0.00645042,-0.00694087,-0.008463606,0.0011280840000000001,-0.0014495620000000002,0.006271779000000001,-0.0048215210000000005,-0.006436837000000001,-0.00033065600000000003,-0.0026829420000000002,-0.007737565,0.007192942000000001,-0.008644216,0.005714987,-0.006913197,0.006766028
USA300HOU_RS11275,0.007533238,-0.0043976810000000005,-0.002353832,0.011475758,-0.006100394,0.0038659640000000004,-0.0072215940000000005,0.010848238000000001,-0.0025941880000000003,0.000520609,0.012249834000000001,-0.004101743000000001,0.008182904000000001,0.0017197590000000002,-0.01665623,-0.00666411,-0.01304657,-0.001979503,0.008047353,-0.004561619,0.004949468,0.000943027,-0.00212668,-0.010207045000000001,0.0050497730000000005,-0.006136603,0.012014697000000001,-0.019795997000000003,0.002099568
USA300HOU_RS11290,-0.010626354000000001,-0.0038620110000000003,0.005312928000000001,-0.002651712,-0.015942525000000003,-0.005930393,0.006457705,0.025582785,0.003372599,-0.002814633,0.0072081590000000004,-0.0009288520000000001,0.007639509,0.013521454,-0.006052269000000001,0.001878679,0.0020062500000000002,-0.004436064,0.007618947,0.003598607,-0.000495825,0.003610074,0.004354725,-0.0031758850000000003,0.02137547,-0.00097045,-0.011558271,-0.009431987000000001,-0.0054387540000000005
USA300HOU_RS11295,-0.010231468,0.007095238,0.0019865060000000003,0.013445164,-0.0056380150000000006,0.00432661,0.047172203,0.015304726000000001,-0.000883215,-0.004920042,-0.004044308,-0.04615469,0.010802822,0.019171103000000002,0.043615577,0.007018082,-0.011116609000000001,-0.004989628,-0.0059218890000000005,-0.000760486,0.039442584,-0.004899398,0.015970865,-0.023839908,0.013200376000000002,-0.005489875,-0.006773778,0.017229827,-0.013142142
USA300HOU_RS11300,0.007094993000000001,0.011402445,0.008864016,0.016137489,-0.014909234,0.001086444,0.039795644000000005,0.015151942000000002,-0.009730805,-0.01052483,-0.00912366,-0.048471773,0.006254873,0.025862145000000003,0.035902142000000005,0.005494823,-0.00018375,-0.002688531,-0.001575482,-0.00710238,0.041772298,-8.46e-05,0.002276955,-0.025061636,0.01584798,-0.009290245,-0.035102616,0.023895077,-0.0050418270000000005
USA300HOU_RS11305,-0.0008052840000000001,0.010927974,0.001981941,0.025639951,-0.017037144,0.005932919,0.042598202,0.014921774,-0.008925963,-0.015153187,0.005370759,-0.065080761,0.002921701,0.025222954000000002,0.043010653,0.007181549000000001,-0.009275775,-0.005412465,0.0018824760000000001,-0.011334004,0.038056415,-0.006336181000000001,0.0032446790000000003,-0.020517402,0.004476099,-0.010204619,-0.03537582,0.024719512000000003,-0.0048962350000000005
USA300HOU_RS11310,-0.01180128,-0.005970144,0.002346911,0.029972706000000002,-0.006199205,2.23e-05,0.036100981000000004,0.008258653000000001,-0.001137222,-0.00986383,0.0020305690000000003,-0.035625274000000005,0.010650306,0.028248209000000003,0.053036248,0.004568663000000001,-0.00057255,-0.009481635,-0.002006977,0.00730027,0.022497467,-0.014174915000000001,0.013505443,-0.017277662000000003,0.003038128,-0.006069614,-0.033175273000000005,0.031537705,-0.014307893
