,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14
psiE,-0.0008644125878345222,0.0016564424871467053,0.00034406735736411067,-0.006298531307838857,-0.0010746102791745218,-0.013188799554482102,-0.003940421701408923,-0.0008377720462158322,-0.0006836520647630095,-0.0009871294212819312,-0.000997258125571534,-0.006085762409493327,-0.0010745727600170725,0.002826533792540431,0.0006073667458258568
mdtO,-0.0006356833997415379,0.0007785594096640125,-0.0006713356450200081,-0.008743667900562286,-0.0014243615872692314,0.00974226920865476,0.0017891501146368683,-0.001707634829217568,-0.0015672166098374873,-0.0012133128321112456,-0.006771117732860148,-0.011444577621296049,-2.828450950286183e-05,0.0012685829331167042,-0.002949251518584788
mog,0.0006923958653351293,0.0013302744273096323,-0.0010926473711151627,-0.00836224714294076,-0.001239663934102282,0.008018460609018802,-0.0003201607137452811,-0.008588718008249998,-0.0005046176121686585,-0.0013023127993871738,-0.0013108973950147632,0.001222278217319399,0.0010728947678019843,-9.278392572014129e-05,-0.0006729598512174562
ygiP,-0.0006654227385297419,0.02525565389543772,-0.002559864171780646,-0.003291066207457334,0.00013913292023062243,-0.0030496615497395394,0.0010248739196686077,-0.006669783805946281,-0.0042334319185465576,0.011857896500774828,-0.005464733960106969,-0.004586130725219846,-0.03897484997848431,-0.002128105200827122,0.0021194080519489947
yjbJ,-0.0007238440052606166,0.0023050367273390287,0.003016179222613573,-0.012285219747573135,0.004519321769475937,0.01725881377235055,-0.020907310340553518,0.0013512176315998658,-0.0007959133625263348,-5.692146937306746e-05,-0.003723924965597689,0.014746314007788896,-0.003432072368057737,0.005664898329414427,0.0006827254820382223
mdtN,-0.000431494501826819,0.00018475297634722664,-0.0013644802884664384,-0.008516603708267213,-0.001118174190632999,-0.007031585806980729,0.0035327014140784743,-0.0008935171103803441,8.863114697305719e-05,-0.0003889755844503237,-0.00039108638971811164,0.0002692121986183338,-0.0014481694544160582,1.0833351670953562e-05,-0.0005879739572992548
pspE,-0.000612290891003795,0.0030697854445315893,0.0030987857421860103,-0.0016883448814041912,0.004687773729674518,0.013640544675290585,-0.014813428437337281,-0.009034576313570141,0.000602778999164002,1.4585835362538205e-05,-0.007117112022824584,0.004403976020403207,-0.0006074903374018866,0.006065217275172472,-0.00268877079943195
glpE,0.0005156296311179176,0.0016800906101707368,0.0003700407786527649,-0.008141228761523962,-0.0012155589496251195,0.01398189401254058,-0.0009815474832430482,-0.006614285977557303,0.00013368068168347237,-0.0009369763744860348,-0.0023728052852675322,-0.005286194272339344,-0.0008574360857322513,0.0026169701362960037,0.0016714616434182973
yjbI,-0.0021438279305584732,0.004864427645225078,-0.0016323806741274894,-0.0035896675288677217,0.0010225015797186642,-0.0015870989370159805,-0.0010333387681748718,-0.022850870434194804,0.0014219264834537172,-0.002310434979434316,-0.005821292670443654,0.00022354912332957607,0.008692264192210263,-0.0002679431243450381,0.007677437113597989
phnQ,0.0011207381798885763,0.00034040004989947185,-0.0009583184885559603,0.005300068128854037,0.0024592483392916623,-0.004102002396248281,0.0008771399757824838,-0.002312159189023077,-0.0014696968696080149,-0.0016007707131667488,-0.00048013036983320486,-0.007632659310474992,0.0002601112478205104,0.0005469220818486066,-0.011207758476957678
fdoG,0.00028074610338080675,-0.002693191978614777,-0.0031178532587364314,-0.0043914774153381575,0.004660460972227156,0.005876986822113394,0.01097293883562088,-0.003100504425819963,-0.00016580575982857226,-0.0007586540347133505,0.0026049275253899394,0.004352454785257578,-0.001951374192105,-0.0023307122918777173,0.002560090138576925
yjdB,0.0016948621347546578,0.0015772186149843035,0.0008420491457218304,-0.005178211922757327,0.0013405500445514914,-0.01582305531948805,0.0034242854919284576,-0.0038058412261307243,-0.00033842229211586525,-0.00125468923031431,-0.0010305067617446184,0.0556472797319293,-0.0010283009384244018,-0.00031731220049550755,0.0007033766381209718
sfmA,-0.0015415196807589382,0.003510916060768068,0.0010339008620940148,0.006090520122088492,0.0002300797536736354,0.007541632568463683,-0.005775615246966482,-0.01767024114727974,0.0007538454110135718,-0.0011976588895711495,-0.0037878969917073844,0.0012014886387623847,0.0029645679218425268,0.0033046136726625265,0.0016792389133479446
zraP,-0.0005131807597354055,0.002057785256765783,-0.0021292124781757595,-0.0191190717369318,0.007362290839664638,-0.002976868597324937,-0.005341198975220323,-0.009168258486315608,0.0009680228296201676,-0.0008300118890299227,-0.0022956542903557423,-0.0046895955177024,1.6094344606376196e-05,-0.0011965245404280721,-0.011110015921294687
dusA,-0.0008684821450151503,-0.00027850766804476734,-0.00024861830956069753,0.005502753453329207,0.0004595239178161137,-0.01385979525744915,0.027946545984596016,-0.00799753101542592,0.0004948285920545459,-0.0006308847446070356,-0.0030515050143003464,0.0002928599409642629,0.0008249234791048411,-0.0014607276406604795,0.006681579104624688
aniC,-0.0023776962840929626,0.0015878481266554446,0.0011590389302000405,-0.010077649215236305,-0.0028712202981114386,-0.008851325288414955,-0.005762443519197405,-0.0056663839193061,-0.0011877795075997712,-0.0001530669157829604,-0.0015723287768196314,0.005478774658404291,-0.0006648060069815678,0.0021222119010053573,0.00395074856467545
bioB,-0.001666579000884667,0.002776779658161104,0.004125550822354853,-0.006138109620660543,0.004385513872839511,-0.006329833674244583,-0.02299232043325901,-0.006249104919843376,0.0017061675398144874,0.0003357835125222982,-0.0005596980202244593,0.006162973041646183,0.00011821253805881345,0.005386406979523599,0.004836530154570937
dcuS,0.00037899026618106287,-0.0011213135055731982,-0.00016817969139083292,-0.009541628286242484,0.003944196584634483,0.0031644596229307357,0.019988160207867624,-0.005671002129092813,0.00010319688193703769,-0.0008695064279452773,-0.004197484590113164,0.003616955084726215,-0.0007615192358593136,-0.0009518845641287043,0.0017800854216329753
yjbQ,1.7543829380883834e-05,-3.6220606743881946e-05,0.0013053677778225392,-0.004197603613138199,-0.000976419262588024,-0.01532177853398025,-0.009322190014645458,-0.007278049336746335,0.0009292861068388447,3.232263687661532e-05,-0.006299771447665989,-0.0071518165757879625,0.0002592847491782832,0.0025283407163806263,-0.0029191773198544977
yjdF,-0.0009971872926689683,-0.0007561905111651867,-0.00031734889693325386,-0.004696373660117388,0.0004740969798876903,-0.009293555738404392,-0.006797002325765788,0.0006110310129588468,-0.0006878107349621133,-0.00019084135174235128,-0.0072324146423488845,-0.007009924231097102,-0.00025822747697217766,0.0012498168018646536,-0.0042843384295701975
gltX,-0.0007506384467706084,0.0012601190147688613,0.002158873698208481,-0.00441673134919256,-0.0014532710670027882,-0.010082203662022948,-0.003002020069397986,-0.007318319557234645,0.002095775024499744,3.524975712967848e-05,-0.0015073726617265493,-0.006776495077647268,0.00041743316365046843,0.003034180293325335,0.0024287774274125693
xylF,-0.0017129535437561572,0.001687753542792052,-0.0006647102930583059,-0.0036659587407484647,0.0002929535310249776,-0.0035534230014309287,0.011593162370845676,-0.0017708546493668108,-0.002583438600413501,-0.0011666774573028985,-0.0090063348505646,-0.002435251127462834,0.0013888417294316262,0.0012479714036453516,-0.009836810734122993
yccM,-0.0020814723754301666,-0.0005702716647647321,0.0006762489303946495,-0.003443310630973429,0.00012916705003590326,-0.028377486746758218,0.0005428777821362018,0.0010029821755597368,-0.0006060554028954356,-0.00022782392186920602,0.0039605911215767255,-0.0014585139998234806,-2.2967842333713064e-05,0.003153530245181173,0.0021827574586495762
rmuC,0.0007293247297639027,0.0034381051687523718,0.0011124910728540272,-0.0026297911023721093,0.0013958851830102505,0.0014920284517575054,0.00300508774118498,-0.002768318532034755,0.0010076970123918726,-0.0007664928544475416,-0.003444858614820987,0.009156612763181329,0.0011712033729383115,0.004911346384324135,-0.0007355829211883247
ygjI,-0.0010745141736697406,-0.0006791088348836638,-0.0022867292375303803,0.004515119129791857,0.00014488200962659904,-0.022853808011859652,0.016661335118114948,0.006406597113236785,-0.0003747469576774165,-0.0006546712556225529,-0.004351434856653213,-0.003843808504752815,0.0003687330741310787,0.0004750526364659892,-0.0040213547879830005
corA,0.034273676536977285,0.006807090416550636,-0.00912918676622212,0.0020203344780020415,0.0050263057276606566,0.10367628253996372,0.04709948342293501,-0.034596376325935124,0.020949931479990483,0.015897324300337447,-0.006908445828594267,0.013909634798765185,-0.031110754303903462,-0.009030461898073557,-0.0026085817394778128
ybcV,-0.0007680407265434043,-0.0010812077426817267,-0.0018849532876629386,-0.007725584614090622,0.00422473210375756,-0.013049397310242057,-0.0026429444691166287,-0.006708229947835207,-0.00025622320241382114,-0.0017243576213627695,-0.0023895003530196844,-0.004559170305728911,0.001182185943906072,-0.0033057758095674213,-0.0031113862828351557
yaiA,-0.000499941234011203,0.004286767174489796,0.0022727132542058825,0.0019476915861014281,-0.0007613845448940992,0.02293654143810272,-0.021532287653535605,-0.005345622808672488,-0.0007619147829245776,-0.000738499336174678,-0.0032934050168842077,0.008848629975691438,-0.0010138551214729514,0.0051917765103280545,-0.003619797558058053
frlA,-0.03268043730407953,0.0058629286102950574,0.0029913791851140558,0.007086437316611409,0.002965331058949232,-0.03143027450889349,0.02557302901521325,-0.0009761802841239842,0.005871182084083557,0.0010714433155953882,0.010761129772290587,-0.008531539095565676,0.008416427720158574,0.007339745969511569,0.006643043030053378
cysZ,0.0015323693072423338,0.002392932593356818,0.0018574602075386794,-0.012250335905700922,-0.0012859184865374115,-0.035978373996913435,0.008185627851635218,-0.00962014920078218,0.0006308249394351151,0.0004191873223431049,-0.008102325685322286,-0.001803108009044081,-0.00037160451826919984,0.007286988673731683,-0.010144868483766913
ybhI,-0.0005040207860292867,0.002014162022387609,-0.0008057657204335554,-0.0018270916573237628,0.0012480627989862115,-0.016946454104036092,0.00290129501838237,-0.00560325953643769,-0.00044737930147675803,-0.0008018880588821617,-0.00026525627763476225,0.0016643570351880044,0.00034250925696196864,-0.0003423116597696208,-0.003780903406441212
aidB,0.0006724058999679983,-0.0030614408990368245,-0.002446746025234461,0.0010633381980005652,0.0012196973548270762,-0.0055708954203873865,0.008604513565078378,-0.005058365711010993,0.0004636438032321166,-0.0018326004810002914,-0.0006209839135408403,0.000441582488710992,0.0003105296798229936,-0.001904901578091085,-0.006213317662477493
yeeR,-0.001525474585359916,0.0005949631432304159,-0.0012269097950775175,-0.0015099462843500078,0.0020219043432734905,-0.005792710217647255,-0.003609239819925279,-0.004613435282371938,-0.0008237780869239941,-0.00046340528881199744,-0.004158213450573385,0.0008908606728073211,-0.00013677142833987902,-5.19882105072611e-05,-0.002655349099077284
codB,0.0002228598608053289,0.004647539188154042,-0.0006012286839541048,0.0006015021709026767,-0.0020955834537744523,0.016578555274754762,0.10569483526051043,-0.010691674491390586,0.0014735794020816686,-0.002007771166972816,0.01140633632428944,0.013082697819918394,0.0027024980484723978,0.0014057728205807507,-0.005812491467222572
potF,-0.0015938604029361158,0.0033266773237846797,0.0010452460777014491,0.003005919004790485,0.0015018101176247,0.018835852649062877,-0.008396533504128455,-0.007378907543607057,0.000672942467208486,-0.0004722530352574471,-0.0065855139959603536,0.0019611830241046844,-0.00045311984540165285,0.004551544636487961,-0.0023524111602455373
ybfD,-0.0022768971021287143,0.0012876994331600144,0.00015925396015518348,-0.0037367741414345798,0.0021737367054447533,-0.002283224833663553,-0.004618325587362051,-0.008637842629104853,-0.0011036714987130835,-0.001185842337372926,-9.396899564308114e-05,0.0007895015046233311,0.00015074675355712512,0.0014231587888207287,-0.003775856117717922
yeeV,-0.0007899167609866707,-0.0013050342816859485,-0.0014110627316404134,-0.0043871511938050394,0.0005235450388863681,-0.010552003663033249,0.004903532876633108,-0.0002855828861356713,0.0005417332239449023,-0.00042917383575239717,-0.002742228542920202,-0.00671378431841731,0.00024953140250928924,-0.0018610332673415538,-0.005988345267251134
mscL,-0.0016229697689414025,0.003618606654927135,0.0027416351111605765,-0.00017431578409741634,-0.0003263772913487628,0.02728420302271843,-0.02032700223848224,-0.0011077428655698897,0.0007076987577602267,4.1366079963757014e-05,-0.009404553659260273,0.001051598930498585,-0.001417906789378409,0.006446430324576796,-0.004930680692195892
oppA,-0.0015606362337712196,-0.0024574086139909925,-0.0005291648459387943,-0.018997595347464084,-0.009630603054538368,-0.0051409880025312295,0.02052815601229668,0.010467004645615816,-0.0012761078076437115,-0.00036256247640486405,-0.021449173539876937,-0.02573475046083331,-0.00524081348677177,0.001289026529993862,-0.019933301359415054
ybgA,0.0011745476594660431,0.00359667417826131,0.0012010567297693342,-0.0052808761177584535,-0.0003650792874395848,0.01091589914634824,-0.020368946082890037,-0.00014648950993432664,-0.0006974000408081338,-0.00011875464353732856,-0.0018343738326802852,0.010366254523396493,-0.0021052572354449926,0.004217197732068597,-0.0002910225573577918
yegP,-0.0015058704884722829,0.0025268899346701803,0.0027856507571414114,-0.007134524565190077,0.001562110170489177,-0.014154219906777144,-0.03372472416609526,0.005127843972295523,0.00011341322437147029,0.0006112006499224442,-0.006635675956495106,0.001832281113602221,-0.003164023082389171,0.005149036101065576,-0.00361017007380724
gntT,0.0023382504889741538,0.0019144511630292981,7.640327545232141e-05,0.0005788542039226742,-0.0007435904548037797,0.0013060205103829505,-0.007265541544184089,-0.0030874947551637892,-0.0006833370152162388,-0.0009231713259626314,-2.740586827712832e-05,-0.007040635920129715,0.0006024692517372848,0.0017425857146736235,0.0005640438519185409
ydcS,0.0009851429506670683,0.0010200719081331043,0.0005192717874888331,-0.005665430692024529,0.0022354568052105604,0.015338763790205122,-0.0058887161361053575,-0.0035466945543885225,-0.0010324822622351348,-0.0004634988712364631,0.0036713794083334506,0.0054950041603297,0.0013542457277527507,0.002653976909350604,0.00813383836299181
b0725,-0.0015393267769832164,0.0013948005333077162,-0.0004123233034624718,-0.0059171340707689524,0.0006626429088646546,-0.0023784442571923143,-0.005166091164574027,-0.00206343182711862,-0.00017043732383172032,-0.0009812237246029348,0.002584279316943139,0.0035337261250242592,0.0008940167093217508,0.0005143080657580867,0.0012672016257420182
yfaD,-0.002040176757145673,-0.0017433471814729273,-0.0004340956406667829,0.0058258230844512576,-0.0003953559909132309,-0.00853588053025305,0.003885410679504276,-0.002590321351308376,-0.0008318626350956038,-0.0005470321559998016,-0.005728856851346791,-0.007820027377456426,0.0003165368992535128,9.156958636594937e-05,-0.0073421243159100405
yeaV,-0.0010430380608886481,0.00239324108697474,-0.00021909235918428748,-0.007938902210444212,0.0006478568667080254,0.0016601046116556974,0.003483324605040252,-0.0017396415036637337,-0.0008417749084765093,-0.00068381660707654,0.001416903694625944,-0.007534761778078974,0.0005743817379978676,0.0005567318107932807,-0.0013587455684319141
