,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48
ABUW_3278,0.011640468000000001,0.0084609844,-0.0014071578,0.0196409037,-0.0072278231,0.0022035467,-0.0074988805,-0.012228942900000001,-0.0056639841,-0.0090095811,-0.0007790201,0.0021053099,-0.0064880665,0.0030819190000000002,-0.0052448436,-0.0170515603,0.0096697688,0.0051860854,0.0239132409,0.0058954575,-0.003724443,-0.060306711000000006,0.0594850618,-0.008388393000000001,-0.0098975825,-0.0075930097,0.0064096835,-0.0008341841,0.0019363872,0.0098926078,0.0126461924,0.0096430795,-0.0006003981000000001,0.0389688871,-0.0045815318,-0.0015071531,0.01302234,0.0052220158,0.0153188617,0.0121877761,-0.019351301300000002,-0.0097704595,-0.0056385367,0.0029609234,0.0122292513,0.005855992700000001,-0.0119995256,0.0218137128,-0.011475378100000001
ABUW_3279,-0.0136346773,0.0029253339000000003,0.0113802841,0.011328631700000001,-0.009905288600000001,-0.0103059354,0.0162917983,-0.0044717545,-3.45743e-05,-0.0427627005,-0.0061823232,0.0024252306,-0.013807824100000001,0.008986051600000001,-0.0063073062000000004,-0.0028179480000000002,0.0015992964,0.0038747066,0.0173653902,-0.0059488612,-0.0038957322000000003,0.0074171959,-0.0065210733,0.0015975454,0.0037826335000000003,-0.0043314336,-0.0015328641000000001,-0.015601607600000001,-0.0086371415,-0.003823705,0.0121790482,-0.0046629351000000005,-0.0092318039,-0.008003901800000001,0.0015962789000000001,-0.0050175868,-0.0053929991,0.008235376800000001,-0.0021825012,0.014083934900000001,-0.0159452093,-0.010320110300000001,0.018403590600000002,0.013582925800000001,-0.0020882955,0.0037580523,-0.0067558208,0.0155060048,-0.0045160558
ABUW_3280,-0.0098997815,0.0202766464,0.0028495184000000002,0.0024303688000000003,-0.009223729200000001,0.0083476564,0.0096679415,-0.0064232758,-0.0034359738,-0.012270601800000001,-0.007623331400000001,-0.003549417,-0.0126444962,0.0038240521,-0.0036121273000000002,-0.0003147656,-0.0024475726,0.0077980986,0.0057320232,-0.0026500156,-0.0010247313,0.0152568602,-0.002777991,0.0032599013,-0.0055069626,-0.0019525999999999999,-0.0039393737,-0.003959799,0.0060583424000000006,0.0043994745,0.0036786758,-0.00515559,-0.0102345152,-0.011600956800000001,0.009343601,-0.0013037146,-0.0193435847,-0.007267771100000001,-0.0007021378,-0.0028890536,0.0035597684,-0.0184981813,0.013902777600000001,0.0137645619,0.0010618115000000001,0.0034881829,-0.0069158233,0.0119537081,-0.0034827103
ABUW_3281,-0.0159220168,-0.0070317013,-0.005470601,-0.0067629393000000005,-0.0090092385,-0.0056341122,0.001727819,-0.0017165625,-0.0002936838,-0.0056895407000000005,-0.0051244397,0.0075015571,-0.0136359481,0.0060930104,-0.0132226758,0.0061063572,-0.0003247519,0.0096517944,0.0034355533,0.0067665696,-0.0235186515,0.0193893712,-0.0007984215000000001,0.00041580640000000004,-0.0020144067,-0.0051100582,-0.0060300122000000005,4.1507e-05,0.0047527589,-0.0027084486000000002,-0.0026046462,-0.0098024249,-0.0004212613,-0.012585208,-0.0006519140000000001,-0.005223027000000001,0.0068529667,-0.0009996983000000001,-0.0011427332,0.0047143174,0.0222740068,-0.0117262571,0.0010934807,0.0219406468,0.0070937619,-0.0040869615,-0.020245555000000002,0.0106769462,0.0050995041
ABUW_3282,0.0027031904,0.0126077056,-0.0193593003,0.0047443466,0.0015429798000000002,0.0015104343,0.0036567316,-0.0021659521,0.0043860672000000005,0.0105937671,-0.0133328564,0.0049403076,-0.005518514600000001,0.0083322258,-0.011472505400000001,0.0183605256,-0.0051060668000000005,0.0023197489000000003,0.0076615255,0.0007270018000000001,-0.0033328598,-0.0035980831000000002,-0.0170783724,-0.0094873427,0.00022889860000000002,-0.0036851411000000003,-0.0099658642,-0.0039510204000000005,-0.0050975764000000005,0.0029019310000000004,0.0063120757,-0.0162826672,0.0243390039,-0.017898561400000002,0.0042296067,-0.0027872023,0.0007629183,-0.015569267400000001,-0.0005824548,-0.0127735066,-0.0120322152,0.0025586321,-0.0113798504,-0.0007381889000000001,0.0068383304,0.0054595006,-0.015458133700000001,0.007729007600000001,-0.0050641832
ABUW_3283,0.014330667200000001,0.00350495,-0.0071843971,0.0072847549,-0.0011183675,0.0060660564,-0.0112322879,-0.000669835,0.0003483773,0.0170203604,-0.0143063569,-0.0077988815,-0.0033004789000000002,0.039414728,-0.0128045649,0.0034589889,-0.010055701,0.0027815749,-0.0053062167000000006,0.0084449256,0.0104216859,0.0095446535,-0.0061596195000000005,0.0208278328,-0.0012702519000000001,0.021145017800000002,-0.005812615,0.036264782,-0.0139852341,0.0073564709,0.007371842000000001,-0.0160717498,0.0459707943,-0.0058032766,-0.010166289700000001,-0.0029964514,-0.0021590978000000003,0.0016687201,-0.0031238827,0.0016096899,-0.0173107503,-0.0049814357,-0.001372008,-0.0044668972,-0.0030629006,0.0026079763000000002,0.0095168739,0.0218399757,0.0097553414
ABUW_3284,0.0044427135,-0.012810339300000001,-0.0293907197,-0.0234397694,-0.012117564,0.0103700168,-0.0099357991,-0.0039744385,-0.0001599017,-0.0031729979,-0.0027544452,-0.0113524365,-0.0094207092,0.007634211300000001,-0.0015225408,0.0010900753000000001,0.0019278206,-0.0002444688,-0.0025384983000000002,-0.0356769274,0.0044435587,-0.0521000505,0.0749160634,0.0019052922000000001,-0.0193961995,-0.004437703,-0.014321013300000001,0.0079439418,0.0062308141,0.010775650500000001,-0.0018281108,-0.0005045745,0.018107337600000002,0.0053760624,0.005326906,-0.024224721,0.0483193996,-0.0071653875,0.006726514,-0.0034675496,-0.0015110427,0.0045493191,0.022969937500000003,0.005071274000000001,0.0041250054,0.0048095319000000004,0.011350456,-0.0133554828,0.0072690067
ABUW_3285,0.017245300800000002,-0.0183931577,-0.0200027179,-0.0191457621,-0.0201374243,0.0028475199,0.015727733100000002,0.0025906995000000003,4.04746e-05,0.005558655500000001,0.0004944562000000001,-0.0089411477,-0.0180054809,0.016525701400000002,0.0013310702,0.0002278907,0.0037846131,0.0026952114,-0.0135383946,-0.037276874200000004,0.0114356717,-0.052515449000000006,0.0698285095,0.0116640513,-0.0308541136,-0.007603883400000001,-0.0310927758,0.010994951400000001,0.0093571561,0.0062134972,-0.0054963764,0.0017127057000000002,0.012846459800000001,0.008865908300000001,0.007335404100000001,-0.0103416341,0.060258692,-0.0095007622,0.0110488106,-0.006774078,0.0051043159,-0.0117395646,0.0274896872,0.0113424583,0.0007438473000000001,0.0035584884,0.0034917445,-0.0194873242,-0.0054591913
ABUW_3286,-0.0090012535,0.0126297962,0.0010598478,-0.0018479397,-0.0042164965,0.022724019,0.0043094101,-0.00327752,-0.0002254283,0.0035778279000000003,-0.0063053242,0.026970500600000002,-0.0145489602,-0.0031416753,0.0019069240000000002,0.0001552123,0.0073635881,0.0145768736,0.024172755,-0.0161829265,0.0067238611,-0.0012396955,-0.0068101328,-0.023391164500000002,0.0008257344,0.048492541900000005,0.015155504,-0.0120365777,0.0035334533000000003,-0.0036312506,-0.0094164174,-0.0147510893,0.0053899965,-0.0358854702,0.0077734405,0.0242024986,-0.0037641737000000002,-0.0044562426,0.008646709,-0.0100087301,-0.0209129425,-0.0072585683000000005,-0.0004029999,-0.0043059276,-0.0211102633,-0.028036020000000002,-0.0075026927,0.0015370637,-0.0078765805
ABUW_3287,0.0422070904,-0.014179968000000001,-0.030449750100000002,0.0019920980000000003,0.0076409726,0.0161603159,0.0066729994,-0.0050616084000000006,-0.0008510092000000001,-0.0013231064,0.0118927383,-0.0051651155,-0.0263264431,-0.0195759673,-0.0081123971,0.0075363759,-0.012794333500000001,-0.027173776400000002,0.0040718965,0.0309921236,0.0065633352,0.0030394346,0.0253116014,0.005989057000000001,-0.0013456271,0.0048787967,0.0129272255,0.012218331800000001,0.00021313510000000002,0.0290450189,-0.0094261086,0.0026024148,-0.0052522219,0.005973418800000001,0.005288798700000001,-0.0144524288,-0.0196248287,0.019570122000000002,-0.040100251,0.022629458800000002,0.0025861278,0.002109255,-0.0142595728,-0.0010575937000000001,0.0030920155,-0.0067555615,0.049262707100000004,0.0050870373000000005,-0.021076047100000002
ABUW_3288,0.014498794300000001,-0.0030045716,-0.0082138656,-0.0130377045,-0.0075885407,-0.0076088706,-0.0190412654,-0.0041781496,0.0036228605,-0.0180644652,-0.0050394069000000005,-0.0070885209,-0.0107384177,-0.008748275600000001,-0.0030810247,0.0072509505000000005,0.0003549912,-0.0038649159000000003,0.0005182808,0.0091198674,0.0038526444000000003,-0.0149163026,0.0008676449000000001,-0.0157515912,-0.0007050157,-0.0003756135,0.0063868229,-0.0013516155,-0.000966838,0.0028836606,-0.007084455900000001,-0.0099439859,0.0034806979,0.0083700044,0.0121268856,-0.0042464624000000005,0.0049150613,-0.013869418000000001,0.0035180201,-0.0086163601,0.0116685285,0.0037608152000000003,-0.0064199445,-0.0169487488,-0.0027303686,-0.003657234,-0.0045591243,-0.004020767000000001,-0.0043005427
ABUW_3289,0.0053369854,-0.0081945462,0.0040808664,-0.0136409081,-0.0016628329,0.019304658000000002,-0.014949026300000001,0.0061069464,-0.0050062915,0.0116919973,0.0070435158000000005,-0.0011554591,0.0100875207,-0.0037529278,-0.0033172909,0.000582109,0.0013502544,-0.0034135412,0.0033256298,-0.0040897596,0.0033243033,-0.0012930291,0.014282752000000001,0.0105898538,0.0031302779,-0.0076614793,-0.0133135692,0.0039494695,0.0030977179,-0.0019160036,-0.0028729498,0.0207973778,0.0009389584000000001,0.0104815879,0.0096831741,0.0169592884,0.0129022713,0.0201810897,0.0255687632,0.0080441983,-0.0011075173,0.0137634686,-0.0024051142,0.003031223,0.0042971469,0.0047668350000000005,-0.0014738198,0.008833535200000001,0.0126305179
ABUW_3290,-0.0085338366,-0.0050551275,-0.0018114521,-0.0123888491,-0.0069560957000000005,0.0020411958000000003,-0.0081339698,-0.0163147374,0.0013604149,0.0012929016000000002,-0.0049917438,-0.0024920039,-0.0063582076000000005,0.0013782228,8.01838e-05,0.0038305921000000003,-0.0058436703,-0.00022974100000000002,0.0102195333,0.0033870792,-0.0054402582,0.0042796875000000005,0.0039414366,0.0025089042000000002,-0.0055110364000000005,-0.001057639,-0.010216656900000001,0.0021702863,-0.0025084453000000003,0.0019049036,0.0100459042,-0.006564604700000001,0.008935625,-0.0048300681,-0.012287465000000001,-0.0038480089000000003,0.0047921598,0.0100667002,-0.0017548069000000001,0.0036005678,0.0050327862,-0.0012930772,-0.0015864532,-0.0010342196,0.0023103851,-0.0020873691,-0.0042221755000000005,0.005209745500000001,0.003448413
ABUW_3291,-0.011981112700000001,-0.0103650432,0.0019966567,-0.0092095244,-0.0080160565,-0.0197119537,0.0082253897,0.0048419732,-0.0056391758,-0.0010957984,-0.013574444000000001,0.0104822529,-0.003900989,-0.0016177682,-0.0032058194,-0.007123373400000001,-0.0090349308,0.0034207194,0.0032170803000000003,-0.0015396657,0.0024263082,0.0058888524,-0.0171819314,-0.0206197776,-0.0007222489000000001,-0.0015712535,-0.0100998472,-0.0109159887,0.009632759000000001,-0.0139301235,-0.0164840696,-0.0026983494,0.002411536,0.0605347647,0.037885499600000004,-0.0137477146,-0.0008327031,0.0113251028,0.002053819,-0.00547305,-0.004700198,0.0005776484,0.0025430047,-0.0224013351,0.0044973079,-0.010705444000000001,-0.0180257164,-0.0074388149,-0.0152145443
ABUW_3292,-0.0044028194,-0.0113993876,-0.000720384,-0.0036365595000000003,-0.0071536093000000005,-0.007890998,-0.0109128564,-0.0024631437,-0.0006313637,0.0051709962,0.0034550182000000003,0.0048363123,0.008280819,-0.0051595879,-0.0125262736,-0.0145816773,-0.0044561232,-0.0043306328,-0.0052588343,0.0048432724,0.0027196722000000003,-0.0112395803,-0.0079883061,0.0026088080000000002,-0.0048923102000000005,-0.0011683661000000001,-0.0057973737000000004,-0.0074793172,-0.0023360798000000003,-0.0152640649,-0.0035612752,-0.0016222767,-0.0156409562,0.0020088509000000003,-9.96923e-05,-0.0021099716,0.0134957709,0.0013097169000000001,0.0129925088,0.011104202700000001,0.0114627275,-0.0031543210000000003,-0.011364134100000001,0.007215090800000001,0.005751662,0.0035768237,-0.0006887854000000001,-0.0151320023,-0.0030978132
ABUW_3293,-0.0146347222,-0.0062729589,-0.0018357172,-0.0039796201,-0.005094328,-0.0079269576,-0.0204279811,-0.0044860591,-0.0047187994,0.0046287404,0.0022495377,0.009010178300000001,-0.0076615932000000005,-0.0103720359,-0.0054445773000000005,-0.0120207334,-0.00445111,-0.0026770438,0.0043106081,0.0042295077,0.0048887358,-0.0332939888,-0.0048177288000000006,-0.0082266259,-0.0096896645,-0.004870308,-0.0017080693,-0.0036325144,-0.008046605200000001,-0.0079556051,0.0041120524,-0.0067281319,0.0032826105,-0.0078261686,-0.0019407446,-0.0085218901,0.0109302813,0.0033498024,-0.0022974072,0.0016047288,0.0120025207,0.0074431406,-0.009840705600000001,-6.47409e-05,0.0033893564,-0.0037191938000000003,-0.0022676506,-0.0091677758,-0.0037467374
ABUW_3294,-0.0046304662,0.0115594909,0.0024832235000000003,-0.0013094479000000001,-0.0006678007,0.0024294425,-0.009910498,-0.0024889271,-0.0018554803000000002,0.0086841583,-0.0071324733,0.0071257435,-0.0084704288,-0.0094873326,-0.0126343297,-0.0080177254,-0.0083326961,-0.0055723437,0.023525702000000003,0.0067919349,0.0036164250000000004,-0.0245492203,-0.0122505892,-0.0084493877,-0.0013930356000000001,-0.0034366644,-0.027657060400000003,-0.011788398200000001,-0.013927322800000001,0.0110433145,0.0101652915,-0.0190826925,0.0058556197,-0.0088331947,-0.0053329886000000005,-0.0083657048,0.0020719982,0.0045928288000000005,0.0167894515,0.003184258,0.021308011,0.0178125747,-0.0182677683,0.0029563374,-0.0061139708,-0.0040157101,-0.005817051,0.00405333,-0.0021202739
ABUW_3295,-0.0074488926000000006,0.010738040800000001,-0.0019593928,0.0051312314,-0.007865193900000001,0.0022031197,0.0061548945,-0.0099338647,0.005210875,0.0057481848,-0.0002539903,0.0018718896,0.0054760233000000005,-0.0092718577,-0.0119987775,-0.014125585000000001,-0.0087588984,0.0025339437,0.0155872639,0.008286278900000001,-0.005777796,-0.0041505762000000005,-0.0029787288,0.0059026268000000005,-0.0062418696,-0.0009772469,-0.0194620195,-0.0090024947,-0.0134501441,-0.0100463402,0.0090190202,-0.011878786700000001,0.0060263724000000005,-0.0110562899,-0.0061915346000000005,-0.0133639529,-0.009811358400000001,0.013850304400000001,-0.0127820525,0.0058395729,-0.0061902105,0.008865286600000001,-0.025162107700000002,-0.013743721300000001,-0.0004329294,-0.006259866,-0.0019581802,0.028095966400000002,-0.0030016651
ABUW_3296,-0.0059123451,0.0183905387,0.01073587,0.0005443577,-0.0020469648,-0.008197474,-0.006861840100000001,-0.0029330298,-0.0027726167,0.0073312075,0.0017554663000000001,-0.0030796192,-0.0011957252,-0.0039787747,-0.0141316905,0.0048531169,-0.0086410212,-0.0019159855,0.0034326990000000004,0.0090325608,0.002216305,0.0006133188,-0.0084422944,-0.0107252545,-0.0013596698,0.0092049744,-0.0142198279,-0.0121481203,0.00045427700000000006,0.0007462501,0.0178210553,0.0009446828,-0.010960508400000001,-0.0301352384,-0.0073240676,-0.0060648466,-0.0036692452000000003,0.0056948405,0.0019395457,-0.0063627605,-0.0074249488,0.0023461750000000003,-0.0138021129,-0.0066216999,0.0040576553,-0.010996663200000001,-0.007586239900000001,0.0223233868,0.0136162181
ABUW_3297,0.0012481365000000001,0.0046036046,-0.0013012653000000001,-0.009145336300000001,-0.016560522600000002,-0.0069726752,-0.0031694834,-0.0060834744,-0.0150830007,0.0113162964,-0.0060592041,0.0085749995,-0.006413272,0.0032916493000000003,-0.0123515399,0.0042110774,0.0011057096,-0.0070209888,-0.0153804488,0.0041069401,0.0032157043000000003,0.0003095457,-0.0161727679,0.0082457007,-0.0125637629,0.0058061668,0.0128268332,-0.0111838753,-0.0001617247,-0.0018825316,-0.0043792771000000005,0.012575914700000001,-0.0233263413,-0.020179853600000002,-0.0049545676,-0.0044345973,0.0134806536,0.0033325664,0.0118482746,-0.0154908935,-0.0054438322,0.003971672,0.0019950891000000003,0.026596482600000002,-0.0023374448,0.009621457600000001,0.016755099000000002,0.0009249307,0.004357718
ABUW_3298,-0.0074928783,0.0097255727,-0.0021223629,-0.006838335500000001,-0.0068756542,0.0007579465000000001,-0.0019892882,0.0070703416,-0.0033001432000000002,0.010488484000000001,-0.0005647451,0.0028000129,-0.0034447562000000003,-0.0022154133,-0.0032918752,-0.0056969310000000006,-0.00037578030000000003,-0.0022876316000000002,-0.006343049900000001,0.0019268548,0.0007601595,-0.0124075091,-0.0008579891,-0.0021393041,-0.0065058679,-0.010548082,-0.011516142200000001,-0.0099454695,-0.0016784,-0.0008796751,0.0063775731000000006,0.0046656216,-0.0067022351,-8.65848e-05,0.00036678270000000003,-0.0006348667,-0.0030474428000000003,0.0041550072000000006,-0.0028693562,-0.0112517287,-0.0083158174,-0.0023313317,-0.0026767347000000003,0.0136889156,-0.0001922665,-0.0019631437,0.0013625799000000001,0.0007538727000000001,-0.0043422572000000005
ABUW_3299,-0.0083316325,-0.0075801885000000005,-0.013022669700000001,-0.0003427805,0.0033719908000000003,0.0045917427,-0.0110304808,-0.0073699298,-0.0071146167000000005,0.0038337712,-0.0228826564,-0.0009621499,0.0046842512000000005,-0.0099161382,-0.0082145271,-0.0022779558,-0.0015642067,0.0056322934,-0.0015499389000000001,0.0095435695,-0.0009494241000000001,-0.0059680016,-0.0076181969000000006,0.0048627746000000005,0.004291289,-0.0099341471,-0.0147892872,0.0079812274,0.015161745800000001,0.012785639900000001,-0.0144018583,0.0214445154,-0.018131428300000002,-0.0179937389,-0.0023415092,0.0030021449000000003,-0.010045241,-0.0067785054,0.0093010524,-0.0118979949,0.016811471300000002,0.001724122,-0.0020702327,0.014371031000000001,-0.0048521115,0.0072710009,0.0173897776,-0.0035221829000000003,0.0044416539
ABUW_3300,0.008217847,-0.0076688242,-0.0088857487,-0.0022318271,-7.70728e-05,0.014788263000000001,0.0064091472000000005,0.0017477617,-0.0085012074,0.0098829242,-0.0061789126,0.0081397686,0.0089259534,-0.014548802500000001,-0.004366018,-0.0118639541,0.0022989977,-0.0038219794000000002,-0.0045410865,-0.0047008885,-0.0059704718,0.0072444583,0.0023189754,0.0069806098,-0.0058326007,0.0049865642,-0.0034355493,-0.001286461,0.000352794,-0.0048810269,-0.0182497601,0.0099103809,0.0108313187,-0.0087846341,-0.009024794400000001,0.0054950113,-0.0026404753000000003,-0.0078920485,-0.0023773003000000003,-0.0039240248,-0.0039123088,0.0036226226,-0.0008411601,0.0027211295000000003,-0.0055713865,0.009728244700000001,-0.0036994243000000003,0.0103848597,-0.0068064337
ABUW_3301,-0.0140386795,-0.0206175738,0.0005645677,-0.0130074736,0.0008597020000000001,0.0075402534,-0.0016230991,-0.0093265669,0.0165383513,-0.0098220595,-0.0093719097,0.006805182700000001,-0.008077643,0.0104229835,-0.008948663800000001,0.012774297,-0.017880111900000002,-0.0038694906,-0.0096344251,-0.0086892211,-0.0061469738,0.0103225777,0.0114681344,-0.0066099800000000005,-0.0031891952,-0.0013280311,-0.00039379380000000003,-0.0125575391,0.0018058466,-0.0011310129000000001,0.0190264143,-0.0092009286,0.014954926700000001,0.0113044278,-0.010409339200000001,0.0040936462,-0.016232035500000002,-0.0009907219,-0.0133734477,0.0014976381,-0.0071100104,-0.002287192,-0.0190400743,0.006591484900000001,-0.0004625731,-0.0100830752,-0.0050852303,0.0002434151,-0.0087618188
ABUW_3302,0.0018479055000000001,-0.0035987864000000002,0.0031858722000000003,-0.0089372053,-0.0085991084,-0.0118737459,-0.0055551729000000005,0.0046123585,-0.0034214095,0.0013483855,0.0017261744000000002,0.0065168783,-0.0012445818,-0.0118623453,-0.0016464954000000001,-0.0050537739,-0.0022701574,-0.0032961437000000003,0.0043767056,-8.82719e-05,0.0052881423000000006,-0.0090740395,0.0039307295,-0.0029897815,-0.0068514451,-0.0028102388,-0.0040530664,-0.006537494400000001,-0.0014054010000000001,-0.0019004520000000002,-0.0008449846,0.0093535907,0.0002977214,0.0023138110000000003,0.0039762113,0.001066964,-0.0046823762,-0.0010617498000000001,0.0065731292000000005,0.0007791215,0.0096310201,0.00011596350000000001,0.0153215299,-0.0018900407,0.0046357166,-0.0024310983,-0.0028062059000000003,0.0030859908,-0.0020727016
ABUW_3303,-0.0038947874,-0.0223639402,-0.0038622789,-0.0013690288,-0.0122241967,-0.0034858292000000003,-0.0006777298,-0.0034596209,-0.0040475162,0.011633869100000001,-0.0077194382,0.0029812381000000002,-0.0047314332,-0.0125532692,-0.0024527705,0.0021066118000000003,-0.0035992924,-0.0032037396,0.0022457475,-0.0017925511000000001,0.0015367117,-0.007942235800000001,0.0037301883000000003,-0.0024064161000000002,-0.0065362533,0.00011390760000000001,-0.0070006153000000005,-0.0044111675,0.0005470959,0.0120752488,-0.007459172000000001,0.0014716736000000002,-0.0006881647,-0.0105501597,0.0055374502,-0.0132165835,-0.0030486985,0.00018228840000000001,-0.0011046729,0.0015062179,0.008169577400000001,0.004089365,0.0125375708,-0.0039786107,-0.0018840846,-0.013904870100000001,0.0010362004,-0.0044625798,-0.00258554
ABUW_3304,-0.0038069874,0.0072845162000000005,-0.0084676357,-0.003875523,-0.009787872900000001,-0.0025163399,0.0030100640000000002,-0.016759807,0.0053211467,0.0020854546000000002,-0.0031541115,0.0051342866,-0.006737883,-0.018407982,-0.0073786906000000005,-0.0036512734,-0.009293934200000001,0.0015781338,-0.0112718543,-0.0104453015,-0.0066236988,-0.0004574913,-0.0011854411,0.0145398747,-0.0011160944000000001,-0.0009229339,0.0012437132,0.0039983781,0.0055494319,0.0038370974,0.016708927000000002,-0.00027524600000000004,-0.0030391982,-0.0028323308,-0.0018478169,0.005387531300000001,0.003316517,0.0108242805,0.0023685582000000003,-0.0074487586,0.0086108205,-0.0136517185,0.0095748911,0.0004338983,-0.0066825073,-0.0012078488000000001,-0.0027852405,0.0012113166,0.0024772830000000003
ABUW_3305,-0.0107930568,0.0033771290000000004,-0.0006090012,0.0021615157,-0.0120470577,-0.0078030624000000005,-0.0030129111,-0.0021008074000000002,-0.0009075718000000001,0.0119420765,-0.009670524,-0.0012899121,0.0007762033,-0.0028143129,0.0063803578,0.0146280225,-0.0076511418000000005,-0.0018788530000000002,-0.0055377911,-0.0046700181,0.0033992795,-0.0052282802,0.0069112834,0.0071806192,-0.0009977306,-0.0048380274,-0.007134119800000001,-0.0024444033,-0.0063806273,0.0073658811,-0.0026451877,-0.0017353796,0.0030073303,-0.0138693216,-0.0042484110000000005,0.0012669351,0.008512393200000001,0.0001718434,-0.001752417,-0.020032078800000002,0.0080288566,-0.006224072000000001,0.0051990538,-0.0040077994,0.0071432773000000005,0.0062386449000000005,0.002746755,0.010515091,0.0024711112000000003
ABUW_3306,0.0024048402,0.012090008000000001,-0.0022087632,-0.0062275933000000006,-0.0019225494,0.0054078649,0.0021418594,0.0031887784000000003,-0.0031427621,0.0099038611,-0.0039470417,0.0051263172,-0.001364365,-0.0073336047,9.109460000000001e-05,-0.0106855409,0.00027776710000000003,-0.0069387163,0.0010106675,-0.011054764,-0.002414513,-0.0130866001,-0.0079993852,-0.010651972000000001,-0.0107246093,-0.014903526,0.004941385,-0.0075109996,-0.0047899741,-0.0001794087,0.0139280997,0.0003090588,-0.0089200191,-0.0051344081000000005,0.0002604706,-0.0104280013,-0.009384932700000001,-0.0108769816,0.0018208217,-0.0137331992,-0.005621592000000001,-0.0015443031000000002,-0.0043932358,-0.0039320349,0.0043244507,-0.005265085,-0.0054608595,-0.0033684555,-0.0023085294000000003
ABUW_3307,0.0184573035,-0.00021316570000000002,0.005370596,-0.0017973142,-0.0024321677,0.0012630368,-0.0012600461,0.0177911089,-0.0001644549,0.0109766437,0.005222746800000001,-0.0071709108,-0.0048523536,-0.0187877949,0.0054736452,-0.0009305984000000001,-0.0150195385,-0.0071871918,0.0066160436000000005,0.0223706147,0.0142135772,0.0113576878,0.0062234753000000005,-0.0045481747,0.0097895723,-0.0113442225,-0.0088854267,-0.0106117448,-0.018233892,-0.0092235573,0.0316091958,0.006667502400000001,-0.010351027,-0.0009977335,0.0277118869,0.008333349,-0.0030605793,0.035522101,-0.0029790554,0.0009613927000000001,-0.014948621300000001,-0.0083860332,-0.0135824996,-0.005196946,0.0038678297,0.0094042945,0.0073007809000000005,-0.0081591499,-0.0202791215
ABUW_3308,-0.0015324054,-0.013875347500000001,0.0157469023,-0.0033228557000000002,-0.0027155079,0.0022447388,-0.0025346596,0.0105846764,0.0077681299,0.0053585532,0.0015323484000000001,0.012015262,-0.0048863564,-0.0044564669,-0.0009427071,-0.0185072924,-0.0114393244,-0.011712146100000001,-0.013668846,0.015053292000000001,0.00016309700000000001,0.013799032900000001,0.0073597999,0.0145208912,0.0013989265,-0.0051942366,-0.0008048851,0.0038408624,7.32891e-05,0.0013585471000000001,0.0097211811,0.0028516155000000002,-0.0074704436,0.0026060937,0.0024091695000000002,0.0086582531,-0.0064455958,0.0073775178,-0.0105275184,0.0091093137,0.0032051650000000003,-0.0061479378,-0.0153550235,-0.0071679775000000005,0.0117034496,-0.0015033973,0.0074734591000000005,-0.0046882254,0.0073288893
ABUW_3309,-0.0014968734,0.0028995827,-0.0005720443000000001,-0.0075150346000000005,-0.0052066226,-0.00414094,-0.011249776500000001,-0.0041951251000000005,0.006863084100000001,-0.0129748784,-0.0011342487,-0.0083754459,0.011389857100000001,-0.010711648300000001,0.015786569900000002,0.0052460902,-0.0091680709,3.4342100000000004e-05,0.0021032734000000003,0.0022425668,0.0008878676000000001,-0.0112979485,-0.0096077563,-0.0061551966,-0.011064906400000001,-0.0041462584,-0.00040060430000000004,-0.0088456925,-0.0050275094000000005,-0.0052764548,0.0031279593,-0.004299121600000001,-0.0053071078,-0.0002497625,0.0046791385,0.0034465167,-0.0282314805,0.0032581453,-0.0026321605000000003,0.011355141000000001,-0.0062876862,-0.0138501779,0.0043998279,0.0045713873,-0.0009308096,0.0002583113,-0.0080946508,0.0039060514,0.0010849458
ABUW_3310,0.0071563655,-0.0262384459,-0.0007651642,-0.0066982055,0.0084582902,-0.0187224176,0.0234447471,0.0064905956,0.0033183965,-0.0079122284,0.0052390739,-0.0093926279,0.011496672000000001,-0.001984496,-0.0015227393,0.004547733,-0.0117870678,0.0100690326,0.017517745,0.0034600536,0.0034760919,0.0031007170000000002,0.0007307888000000001,0.0025499018,-0.0027444887,-0.0164447559,-0.0183128597,-0.0162170484,-0.0052105884000000005,0.0053473987,0.0093296316,0.0001445822,0.013982392900000001,0.0009695901,-0.0015649231,0.0136705097,0.025316478700000002,0.0044489227,-0.0048500916,0.012135599700000001,-0.0204044993,-0.0013748226000000001,-0.0159542366,0.0009314433,0.0010266403,-0.0041010823,-0.0222066154,-0.0041636159,7.42888e-05
ABUW_3311,0.011560328,-0.0072498863,0.0048611104,-0.0021195935,0.0061953156,0.0004238255,0.0045202447,0.0012614999,0.0162071458,0.0070224642,0.0129803499,-0.0152730355,0.0043481205,0.0010880806,0.0091661335,0.0081568662,-0.0137778601,0.0017928855,-0.0066339099,-0.0042998547,-0.0014087252,0.019492906100000002,0.0088538652,-0.0008854518,-0.0068391262,-0.0123682116,-0.0056264953,-0.0163273274,0.0023589211,-0.011777188800000001,0.0004019843,-0.007041873200000001,0.0375699081,-0.013956028700000001,0.0050882952000000006,-0.0134833385,0.013515889900000001,0.0009705459,0.0103298952,0.0050059466,-0.0064425532,0.0138271283,-0.0015555365000000001,-0.0021693341000000002,0.0203222453,-0.0172364264,-0.0011912534000000001,0.014254206,0.0029999437
