,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41
SP5448_04660,0.0137873839,0.0022062891,-0.1213575095,0.0331748319,0.025982108400000002,-0.0328655743,0.0080773192,-0.0195753119,-0.0072332919,-0.0190139473,-0.012581688700000001,0.0220274764,0.055436748300000005,0.09573024370000001,-0.0078078507000000005,-0.0283594943,-0.0387027552,-0.0088811114,0.0099603606,0.02636171,0.00035773230000000003,-0.0226423119,0.0123970225,-0.0044327112,-0.0511983195,-0.0047492976,0.0036126390000000004,0.0043107844,0.0072532902,0.0159657782,-0.0012906255,0.013362811300000001,-0.0202175802,0.0278204048,-0.039333766,0.0340991469,0.0322908767,0.0587604656,0.005688659600000001,-0.0011888927,0.024500554900000002,-0.0221347715
SP5448_04665,0.0081127487,0.008580414,-0.12021922480000001,0.0242582629,0.0411514356,-0.0286953422,0.00045048930000000004,-0.0148913802,-0.007535122000000001,-0.0236080423,-0.0117672286,0.0269534931,0.061150162300000005,0.09393357570000001,-0.0029499588,-0.0311540134,-0.0543464925,-0.0193334626,0.008282407700000001,0.0132328837,0.0036749625,-0.0182622373,0.0171142331,-0.0140491233,-0.0527551645,-0.0063264886,-0.0041791422,0.0144555412,0.0019819599,0.0132757567,-0.0049992718,0.0141004657,-0.0366156741,0.0166983048,-0.0309827653,0.030048942300000003,0.0254669974,0.0503209076,-0.0005189820000000001,-0.0064393767,0.031824154,-0.0433501088
SP5448_04670,0.0042767897,0.0067672963000000004,-0.1147445806,0.0205002395,0.0372310135,-0.020148322200000002,-0.0045704201,-0.0066995954,0.012931983900000001,-0.0263295019,-0.0006391221,0.007576301200000001,0.0735417959,0.0901985024,-0.0039389345000000004,-0.0311042831,-0.0407569541,-0.0190754946,0.0120702041,0.030029578900000003,0.0245247182,-0.0164638302,0.0023351116,-0.017406847700000002,-0.0612808023,-0.0021988513,-0.0065892712,0.011998268900000001,0.0030921545,-0.0038081321,0.0014019471,0.0100544259,-0.036208535300000004,0.03061602,-0.0450793636,0.0124631316,0.0206368821,0.0568280752,-0.0085754694,-0.0081918903,0.044705445,-0.0201322201
SP5448_04675,-0.0003179452,-0.0034585279,-0.0016756271,0.0028168964000000003,0.0053185944,-0.0124279286,-0.0018579732,-0.0052694461,0.0058762008,-0.0058004694,-0.0189385943,-0.0059491724,-0.0086043669,-0.0069440111,0.0056698048,0.0052373386000000004,0.0075856202000000005,0.012943592700000001,-0.0118751893,0.0032549694,-0.0168783589,0.0015602443,-0.0028781930000000002,-0.0105080833,0.0045053129,0.0031526592,0.0130309093,0.0336300224,-0.0030605584000000003,-0.0187821252,-0.0072366417,-0.0017985804,-0.015876081,-0.0175346904,0.0307607057,-0.0171589112,0.006385418800000001,-0.0025212788,0.0050382602,-0.007414669600000001,-0.0025619747,0.0038030369
SP5448_04680,0.0076687329,-8.59206e-05,-0.004176895,-0.0019387092000000001,-0.0012510645,-0.0049568069,-0.0065722595,-0.010902031000000001,0.009257159400000001,-0.0091642358,0.0052580485,-0.007185724300000001,-0.0027885278,-0.0017877813,0.0083888696,-0.0020186811,0.0372115312,0.0207511753,-0.0074442544,-0.009851411000000001,-0.0126217767,-0.0029345756000000002,-0.005694937000000001,-0.0081071562,0.0050151974,0.0181211264,-0.0133590626,-0.0012629450000000001,0.0034733819,-0.0236881344,-0.007537651,0.0006269355000000001,-0.028259531600000002,-0.0036396413,0.0043860442000000005,-0.0354716034,0.0112781895,0.004274362,0.0127051214,-0.0112794833,-0.0327707598,-0.0097863657
SP5448_04685,0.005251414,0.0016597752000000001,-0.001950799,-0.009246945000000001,-0.0025481761,-0.0074346557,-0.0087633799,-0.0047762745,0.005271459300000001,-0.0053333286,-0.014839933500000001,-0.0126367977,1.10258e-05,0.0028672759,0.0167924473,-0.0026004349000000003,0.019286138300000002,0.0186900127,-0.0030361445,-0.0085231151,-0.0006882669000000001,-0.0072918516000000004,-0.0142912533,-0.0039705232,0.0101570403,0.0199317221,-0.0151112248,-0.005261308100000001,0.00604953,-0.007272348400000001,-0.005767561300000001,-0.0059016916,0.0130877765,-0.012363688500000001,-0.0034462993,-0.0225192523,0.0159033846,0.0048906686,0.0076738322,0.0041707006000000005,-0.048447823200000004,-0.026159225600000002
SP5448_04690,-0.0043663745,0.0072363583000000006,-0.0117199859,-0.0016116186,0.0206180216,-0.0086242384,-0.0001220338,0.0024290746,0.0035152946,-0.0084525253,0.0058652211,0.0363329443,-0.0208887379,-0.0065102539000000004,0.0100060232,-0.001383726,0.0123515486,-0.0034219971,0.008149434300000001,-0.0052103764,-0.010412852200000001,-0.0012300368,0.014031922700000001,-0.0152769154,0.0021437574,-0.0007340508,-0.0045726788,0.013285795500000001,-0.0077699317000000006,-0.0055686535,-0.0077445181,0.0130498346,0.0016913623,-0.0110817281,-0.0017639069,-0.008945710800000001,0.0085934969,0.0004570635,-0.0057369386,0.0042449057,0.0006750063,-0.0015302678000000001
SP5448_04695,-0.0250507328,0.0064244528,0.005744897200000001,-0.0129188415,0.0070480635,-0.0397158584,0.0043329801,-0.0066977585000000004,-0.014771433,0.0063038103000000005,-0.0096399629,-0.0195205887,-0.0597226209,-0.0059886837000000005,-0.004203303,0.0059686175000000005,0.018239396800000002,-0.0336435711,0.0103983301,0.0131913201,-0.0156689525,-0.0179844857,-0.027250142800000002,0.019756285300000002,0.0541010522,0.0329086143,-0.0145049206,-0.029088021800000002,0.0128291229,0.012514569500000001,-0.0061708913,0.0118861094,0.0018009660000000002,0.0163904027,0.0242331146,-0.0074730931000000006,0.0027026386,0.015492475300000001,0.0159671905,-0.014728640500000001,0.010820931,-0.0135237589
SP5448_04700,-0.0018859634,0.0136863426,-0.0027452816000000002,-0.0039764588,-0.0025772013,-0.0073208791,0.012008118600000001,-0.0124271725,0.010599119300000001,-0.0025895184,0.057323816400000005,-0.0090593768,-0.0216504518,0.000711528,-0.0211292075,0.0135019102,0.0438313601,0.0148019758,0.049324073600000004,-0.014462928500000001,-0.0515930609,-0.007410789300000001,0.008375248200000001,-0.004172979,-0.0100762996,0.0376685817,-0.0179564784,-0.0148107394,0.019208551600000002,-0.0080739158,-0.0176405469,0.0195414353,0.030700654900000002,0.0214726604,-0.0184425119,0.0026386833000000003,-0.01612809,0.0330017574,-0.0020548052,-0.0038184879,-0.0208408199,-0.014091217900000001
SP5448_04705,0.0031763855,0.0142143328,0.003938998,-0.0118205097,0.0006445470000000001,-0.0044503780000000005,0.0051051357,0.0013619851,-0.0033345767,0.0150112708,0.0190631139,0.0088350394,-0.012435330500000001,-0.0097888503,0.006518826,-0.0115019397,0.0130135612,0.0081588682,0.0621794062,-0.0046865687,-0.0163297111,-0.004128312800000001,0.0008935022000000001,0.0104044496,-0.00011681940000000001,0.020032591500000002,-0.0012043485,-0.0221377366,0.0086456681,0.0021768097000000003,-0.008386845300000001,-0.0039465341,-0.0061880996,0.0041084463000000005,-0.016487945900000002,-0.0091411809,-0.0276574714,0.011602812700000001,0.0002679178,0.0051226021,-0.0075167878,0.0060679643
SP5448_04710,0.0007127067,0.012817567200000001,0.0067093508000000005,-0.0058283937,0.0060712862000000005,0.0059985547,0.0016287065000000001,0.0040395479,-0.00013957340000000001,0.0058648527,-0.0032730345,-0.012049390600000001,-0.026963024800000002,-0.0110441212,0.0024532414000000002,-0.0133666519,0.0245788308,-0.0032048761,0.0717581831,-0.01527726,-0.0150478213,0.0022821565,0.0182681001,0.0017522271000000001,-0.0007896402,0.0273053709,-0.00993578,-0.0231552005,0.015348862100000001,0.0029182499000000002,-0.0134655694,0.0048937878,-0.0097973678,0.0024645529,-0.010047865100000001,-0.017763832900000002,-0.031052306600000003,0.0081445939,-0.0163147017,0.0149852705,-0.0119393691,-0.007571434100000001
SP5448_04715,0.0062007830000000005,0.0190547597,-0.0034919049,0.0038993567000000003,0.0048496176,-0.0056634931,0.0073152229000000004,0.0037797332,-0.0043250669000000005,0.0029287834,-0.0089406147,-0.0172767651,-0.023143354300000002,-0.0062704106,-0.0083283631,-0.029682804,0.0390063774,-0.0064507977,0.0719591882,-0.0121742558,0.0187333583,0.00040071480000000004,0.0212173612,0.0072979938,-0.0027006409,0.0228398971,-0.0060387332,-0.0231469708,0.017516756300000002,-0.0007689750000000001,-0.016253164900000002,0.0093623497,-0.006833052500000001,0.008106375800000001,-0.0072298976,-0.0074042209,-0.030670403800000003,0.0197700427,-0.010976780200000001,-0.015342168500000001,-0.0090640858,-0.0064195300000000005
SP5448_04720,0.007656633600000001,-0.0681416519,-0.0163227274,-0.0051953832000000005,-0.0348348367,-0.026115795900000002,-0.010935900600000001,0.0035821145,-0.0130555461,-0.020116904,0.0036517891,-0.0109813262,-0.0016877813,-0.002979905,0.015099075100000001,0.0023574155,0.033735805,-0.0216731377,-0.0166046667,-0.013568191200000001,0.0096638494,-0.008265966500000001,0.013367289400000001,0.0188104786,-0.0310255702,0.0208661705,0.0053025249,0.0107080166,-0.0741858013,0.009790504200000001,0.0071519772,0.0003589925,0.0047297548,0.012981501900000001,-0.025832101700000002,0.0025497067,-0.0173943854,0.0070726364,0.0291087379,0.0110609844,0.0081240759,0.0025610051
SP5448_04725,-0.0153017979,-0.0142424192,-0.004049714,-0.0346770122,-0.0117428761,-0.0023363628,-0.0013279727,0.0138661561,0.0193238483,-0.0187331773,0.0060680136,0.008480298800000001,-0.012404604100000001,-0.0051430527,0.0074240703,0.003655171,0.0166711087,-0.0010435795,-0.0081573406,-0.025488479300000002,0.0024485637,-0.005862233200000001,-0.0129326816,0.0022366479,-0.0031805278,-0.0011042666,-0.0113117844,0.0087218229,0.004716743000000001,-0.0125691046,-0.0027497247,-0.0022916388,-0.0131782374,-0.0020066329000000003,-0.0104287938,-0.0083675537,0.030963224100000002,0.0200477807,0.0108070205,-0.0065708903,0.0055199158000000005,-0.0080451201
SP5448_04730,0.013805591800000001,-0.0051195738,-0.0074083867,-0.024416856,-0.0355410332,0.0314081281,0.0156969588,0.0324836207,0.0348847569,-0.013031834,-0.0316269966,-0.0055367349000000005,-0.0226105188,-0.0070276439,0.0277683072,-0.0116499911,-0.02656981,0.0218628711,0.0223865484,-0.0097742756,-0.0100474516,-0.003089381,-0.06008870400000001,-0.0140932338,0.0022406421,-0.006906993,0.0063244393,0.0072069181,0.0147223065,-0.0188826398,-0.008647243800000001,-0.0025744555,-0.013525377100000001,-0.018586098500000002,-0.010293351800000001,-0.0456472621,0.023811953,0.0098183699,0.0090883308,-0.0139299012,-0.015009833700000001,-0.0143554601
SP5448_04735,-0.0019968457,-0.0007092380000000001,-0.001420133,-0.0162090665,-0.010498012000000001,0.0060082397,0.0085972361,0.0012944572,0.007398961000000001,-0.0083767864,-0.0117759729,0.021661925800000002,-0.008491018000000001,-0.0086453956,-0.0044245205,-0.0124611474,0.017109758000000003,-0.0092526866,-0.0132792456,-0.0383290728,-0.0141201534,0.0039086902,-0.0144636989,-0.0079353601,0.0026452146,-0.0137623827,-0.0018420102000000001,-0.0019318043000000002,-0.0013398943,-0.0060993121,0.0038619839,-0.0025813961,-0.0008105403,0.0036267720000000003,-0.0140351642,-0.0017423287,0.0130028512,0.0133488944,0.0138863365,-0.0079526363,-0.0113213768,0.0060800078
SP5448_04740,0.0124088188,0.0072020701,0.0074408749,-0.0166776959,-0.0242987828,-0.026998682200000002,-0.0230433614,0.0062296744,0.0103663737,0.0241462616,-0.0246462078,-0.0159679836,-0.0032787486,-0.0096235505,0.024985445300000002,-0.0030797399,0.0254803634,0.0015849091,-0.0130855918,-0.0204004499,-0.001053151,0.0051229877000000005,0.0036002340000000003,0.0083365669,-0.002403348,0.11895326510000001,0.0172670052,0.05216707600000001,0.0074126942,0.0005409125,0.0074247111,-0.014089098900000001,-0.022849476900000002,0.0105231804,0.0112671688,0.0142241517,0.025412932500000002,0.0012331776,0.0083204043,-0.0169424616,-0.0253192491,-0.013129838900000001
SP5448_04745,0.0078825673,0.0027722379,0.0056434705,-0.0070980071,-0.027086730200000003,-0.0262417609,-0.016494918600000002,-0.0005359830000000001,0.008165625900000001,0.0173692927,-0.0273381215,0.0040652355,0.012132239900000001,-0.012336172400000001,0.0108862853,-0.0093967467,0.0135519503,-0.009508721900000001,-0.0043050752,-0.0163535533,-0.0087640581,0.0071856923,0.011870667100000001,0.0101693719,0.008786104000000001,0.1511893216,0.004189857,0.052454550100000004,0.010832560500000001,-0.0061677748,0.0156890369,-0.0095919079,-0.026053587200000002,0.017605688600000002,0.0015776863000000001,0.0051582014,0.0314992178,0.0087915366,0.0047176444,-0.0162376782,-0.011377267600000001,-0.005317971800000001
SP5448_04750,0.0043637174,0.0010383923,0.0070678121,-0.00190574,-0.0309183533,0.0011000367,-0.022111785000000002,0.0021056070000000002,0.0088351553,0.0128068869,-0.0142664764,-0.0159315408,0.0106824823,-0.0110870593,0.0057373525,-0.0038517352000000003,0.0157429025,-0.010144424,0.0026469114,-0.0014496581,0.0025572103,0.0064677728,0.0064869991,0.0020718112,0.0034586390000000003,0.15185929850000002,0.005429486000000001,0.0346471361,0.0176759351,-0.0181138541,0.0146296149,-0.007474877400000001,-0.0436946787,0.0309757511,0.0034060668,-0.00027518700000000003,0.025030000400000002,0.0041818094,0.0067338949000000006,-0.0171854436,0.0024833071,0.0038913649000000003
SP5448_04755,-0.0015425225000000001,0.0031184597000000003,0.0062252282,-0.0021994645,-0.0222979999,-0.010772718,-0.0299457908,0.0069127362,0.007285426100000001,0.014872095,-0.0238764913,-0.0343071548,0.0139402829,-0.0108996826,0.0079882939,-0.0065752029,0.0006294865,-0.016226493800000002,-0.005745234300000001,-0.0213903023,0.0057539408,0.0060781871,0.0139036333,0.0006191537,0.0028728792,0.16794090420000002,0.0043143759,0.039116742,0.0132450354,-0.0048459318,0.0224532253,-0.0099093959,-0.0206412806,0.036241318200000004,0.0198335949,0.0066494635,0.0204520187,0.0083858032,0.0027943012,-0.009202661800000001,0.0062386748,-0.0029420070000000004
SP5448_04760,-0.0019129902000000001,0.0096550998,0.005565652,-0.0013948148000000001,-0.0233430085,-0.012480314900000001,-0.030757246000000002,0.0046994747,0.0093144834,0.0050087655,-0.0028865212,-0.040230054200000004,0.0128488497,-0.0121592311,0.0107032215,-0.0035397989,-0.0150522872,-0.0079003675,-0.0088016938,0.0027160633,-0.09255587400000001,0.0078525231,0.0095287267,0.010201093900000001,0.017994393600000002,0.1654949903,-0.0061998898,0.0300059817,0.0124072372,0.00011648850000000001,0.0138393082,-0.0077810174000000005,0.0004330833,0.0294534636,0.0128607307,-0.0010928786,0.0137215889,0.0093523353,0.00048770030000000003,-0.0105453219,-0.0053915009,-0.006179397200000001
SP5448_04765,-0.0013516332000000002,0.008265861000000001,0.0020800675000000003,0.0068556965,-0.0311993168,-0.0123633847,-0.0265434581,0.0044498739,0.0139761799,0.0077842143,-0.0017923265,-0.028029603400000002,0.0167215831,-0.0066847376,0.0005068703,0.0045214559000000005,-0.0104434473,-0.0112366483,-0.0043403629,0.0087164224,0.0079306861,0.011929068400000001,0.0148851321,0.0128894131,-0.005276410400000001,0.172542305,-0.0057206513,0.030485581100000003,0.014708571200000001,-0.0060512108,0.010622759800000001,-0.0045729337,0.009905785,0.0278997073,-0.0025753151,0.0148732907,0.024642626900000002,0.010530310000000001,0.0033901195,-0.0219373844,-0.0075042701,-0.015088085000000001
SP5448_04770,-0.0055696046,-0.010286645,0.0008922745,0.0163813137,0.0020471963,-0.010861293900000001,-0.0171095829,-0.0074388468,0.0114218871,-0.0023676870000000003,-0.0202306059,0.0067585746,-0.0404627648,-0.0021209609,-0.0102892049,0.0098749104,0.0047867577,-0.0101324284,0.0058465441,0.0113803562,0.0163637843,0.0089973486,0.0189080044,0.0150324946,0.0108825599,0.0109672647,-0.0110260054,0.0058948537,0.008221354,0.016279115400000002,-0.0144361813,0.0050399267,0.0032382651,-0.0073972988,0.0095943107,0.016315517800000002,0.0275401465,0.0274974571,-0.007818057,-0.0149377417,-0.028080311400000002,-0.006085740300000001
SP5448_04775,0.0029551814,0.019146933,-0.0017008769000000001,-0.0200779076,-0.0097151227,-0.0042401699,-0.0058311774,0.005265431100000001,-0.0029923871,-0.0094595821,0.0583353593,-0.0008170050000000001,-0.0211367857,-0.0165711235,-0.008377022000000001,-0.0188140968,0.013851133600000001,-0.010425253800000001,-0.0032025939,0.034015167400000004,0.008995697,-0.014622436,0.032145540300000004,-0.0016559388,0.0063566037,-0.0326483808,0.0075243702,-0.0240990201,0.0122845444,0.0098899234,0.0023016412,0.0174665497,-0.0199684324,0.0122539603,0.0050963713,-0.0374962785,-0.0373617682,-0.0021322176000000003,0.0045321601,0.0216226848,0.039846614,-0.050900778
SP5448_04780,0.051063086800000004,-0.0038411805,0.009818502100000001,0.0128317411,0.0026257017,0.0003229549,-0.0164361385,-0.0144206613,-0.026276350400000002,-0.0003120312,-0.0174789653,-0.0067912958,-0.044747224700000005,-0.0223171297,-0.0073173074000000005,-0.0070126964,0.009499901,-0.013118381200000001,0.0100648102,0.0131261016,0.0274148913,0.0025954669,0.0008428276000000001,0.0087918858,-0.0115283584,-0.0244685051,-0.0070931003,-0.0247650802,0.010622476700000001,0.0190009998,0.007789812300000001,-0.0026049154,-0.0178184748,-0.00229085,-0.013535037000000001,-0.0034650995000000003,-0.0056424479,0.0179943324,0.0015853526000000001,-0.0091868717,0.0273615936,-0.0282667609
SP5448_04785,0.0401643504,-0.0018885206,0.0038487953,-0.009745651900000001,-0.0055083908000000004,-0.0087489062,-0.0013032624,0.0073010016,-0.014165214700000001,-0.0116725522,-0.0260101059,-0.019065565700000002,-0.0292154623,-0.0110103822,0.0009852973,-0.0010613177,-0.0073786466,-0.0227020541,-0.0018039234000000002,0.0193370015,0.0245235261,-0.0132510235,-0.0120112935,0.006613658200000001,-0.017799265,-0.0282714482,-0.012866073700000001,-0.0347558283,0.0054575877000000005,0.0253181832,-0.0098860161,0.0006182994,-0.008771473,0.0094079442,-0.0043788443,-0.0058745449000000005,-0.0107224192,0.0007417875,0.0016138575,-0.0143695759,0.0347114154,-0.0233935265
SP5448_04790,0.0210122571,0.0086233189,-0.0043440998,0.017596855300000002,-0.0028202678000000003,-0.023159468500000002,-0.0126740145,0.0079181252,0.007135209500000001,0.0220247719,0.0533388834,-0.0105501702,-0.0001696038,0.0012349051000000002,-0.0060736324,-0.0031661307000000003,-0.0037959463000000002,-0.0039475679,0.0171731458,0.0644772613,0.0011134788,-0.0058284606,-0.0071628061,0.0092929454,-0.0431212033,-0.0293953352,-0.0039469107,-0.0093981168,0.0052941647,0.0115295725,-9.90291e-05,0.0041251103,0.0223024788,0.0057172635,-0.010255954500000001,0.0010388697,0.0451732763,-0.0093156123,0.00320843,-0.0043629081,0.057580260800000005,-0.0369860052
SP5448_04795,0.020450965800000002,0.0054456137,-0.0025700057,-0.008151233,-0.0044002407,-0.0253296715,-0.0119167326,0.0066003499,-0.0010773821,0.0208881505,0.0260542988,-0.0333654334,-0.010788129700000001,-0.0001776884,0.0013069102,-0.009188655300000001,-0.014409373000000001,-0.0124183891,0.0170675083,0.0440354046,0.0083669257,-0.0023958376000000003,-0.00020447610000000002,0.0167921844,-0.027541360900000002,-0.0446457727,0.0003511248,-0.0051443585000000005,0.0104780411,0.0130880861,-0.0064666155,0.0047568621,0.0001260986,0.0017311736000000001,-0.0137698514,-0.0184502512,0.038209553,-0.009168054,-0.00043683190000000003,-0.0019131692,0.057124673300000005,-0.0184080451
